,27200,20,C 1,34,54,C 2,16,47,C 3,16,78,C 4,20,15,C 5,15,36,C 6,16,61,C 7,15,94,C 8,33,13,C 9,9,12,C 10,25,40,C 11,22,86,C 12,35,33,C 13,39,87,C 14,39,74,C 15,31,64,C 16,27,76,C 17,36,100,C 18,33,23,C 19,25,29,C 20,50,102
,28000,20,C 1,34,54,C 2,16,47,C 3,16,78,C 4,20,15,C 5,15,36,C 6,20,58,C 7,15,94,C 8,32,14,C 9,9,12,C 10,25,40,C 11,35,33,C 12,22,86,C 13,39,87,C 14,39,74,C 15,31,64,C 16,36,100,C 17,27,76,C 18,25,29,C 19,50,102,C 20,26,98
,28800,20,C 1,34,54,C 2,16,47,C 3,16,78,C 4,20,15,C 5,15,36,C 6,16,61,C 7,15,94,C 8,32,14,C 9,9,12,C 10,25,40,C 11,35,33,C 12,22,86,C 13,39,87,C 14,39,74,C 15,30,64,C 16,36,100,C 17,26,76,C 18,50,102,C 19,25,29,C 20,26,98
,29600,21,C 1,34,54,C 2,16,47,C 3,16,78,C 4,20,15,C 5,15,36,C 6,20,58,C 7,15,94,C 8,32,14,C 9,9,12,C 10,34,33,C 11,25,40,C 12,22,86,C 13,39,87,C 14,39,74,C 15,36,100,C 16,31,64,C 17,27,76,C 18,20,68,C 19,26,99,C 20,50,102,C 21,25,26
,30400,21,C 1,34,54,C 2,16,47,C 3,16,78,C 4,20,15,C 5,20,58,C 6,15,36,C 7,15,94,C 8,32,14,C 9,34,33,C 10,9,12,C 11,25,40,C 12,22,86,C 13,39,88,C 14,39,74,C 15,36,100,C 16,31,64,C 17,27,76,C 18,20,68,C 19,50,102,C 20,26,98,C 21,25,27
,31200,19,C 1,16,47,C 2,34,54,C 3,16,78,C 4,20,15,C 5,15,36,C 6,16,61,C 7,32,14,C 8,34,33,C 9,15,94,C 10,9,12,C 11,25,40,C 12,39,87,C 13,22,86,C 14,39,74,C 15,34,65,C 16,27,76,C 17,36,100,C 18,50,102,C 19,25,26
,32000,20,C 1,34,54,C 2,16,47,C 3,16,78,C 4,20,15,C 5,15,36,C 6,16,61,C 7,34,33,C 8,15,94,C 9,32,14,C 10,9,12,C 11,25,40,C 12,39,88,C 13,22,86,C 14,39,74,C 15,36,100,C 16,31,64,C 17,27,76,C 18,50,102,C 19,39,44,C 20,25,27
,32800,19,C 1,34,54,C 2,16,47,C 3,16,78,C 4,20,15,C 5,15,36,C 6,34,33,C 7,16,61,C 8,32,14,C 9,15,94,C 10,9,12,C 11,25,40,C 12,39,88,C 13,39,74,C 14,23,87,C 15,31,64,C 16,27,76,C 17,36,100,C 18,50,102,C 19,25,26
,33600,20,C 1,16,47,C 2,34,54,C 3,16,78,C 4,20,15,C 5,15,36,C 6,20,58,C 7,34,33,C 8,32,14,C 9,15,94,C 10,9,12,C 11,25,40,C 12,39,88,C 13,39,74,C 14,22,86,C 15,36,100,C 16,31,64,C 17,27,76,C 18,20,68,C 19,50,102,C 20,25,27
,34400,21,C 1,16,47,C 2,34,54,C 3,20,15,C 4,16,78,C 5,15,36,C 6,32,14,C 7,16,61,C 8,15,94,C 9,34,33,C 10,9,12,C 11,25,40,C 12,39,88,C 13,23,87,C 14,39,74,C 15,34,2,C 16,30,64,C 17,27,76,C 18,36,100,C 19,26,98,C 20,50,102,C 21,25,27
,35200,22,C 1,16,47,C 2,34,54,C 3,16,78,C 4,20,15,C 5,15,36,C 6,16,61,C 7,32,14,C 8,15,94,C 9,9,12,C 10,35,33,C 11,25,40,C 12,36,1,C 13,39,88,C 14,23,87,C 15,39,74,C 16,24,2,C 17,31,64,C 18,36,100,C 19,46,2,C 20,22,69,C 21,25,30,C 22,26,98
,36000,23,C 1,16,47,C 2,34,54,C 3,20,15,C 4,16,78,C 5,15,36,C 6,20,58,C 7,32,14,C 8,15,94,C 9,9,12,C 10,34,3,C 11,35,33,C 12,25,40,C 13,39,88,C 14,45,5,C 15,23,87,C 16,39,74,C 17,22,3,C 18,31,64,C 19,36,100,C 20,27,76,C 21,20,68,C 22,25,30,C 23,50,102
,36800,21,C 1,34,54,C 2,16,47,C 3,16,78,C 4,20,15,C 5,15,36,C 6,33,4,C 7,32,14,C 8,16,61,C 9,15,94,C 10,9,12,C 11,35,33,C 12,25,40,C 13,23,87,C 14,39,88,C 15,39,74,C 16,44,6,C 17,36,100,C 18,31,64,C 19,22,69,C 20,25,30,C 21,50,102
,37600,22,C 1,16,47,C 2,34,54,C 3,16,78,C 4,20,15,C 5,15,36,C 6,32,14,C 7,16,61,C 8,15,94,C 9,9,12,C 10,33,4,C 11,35,33,C 12,25,40,C 13,39,88,C 14,39,74,C 15,23,87,C 16,49,3,C 17,21,5,C 18,31,64,C 19,36,100,C 20,27,76,C 21,25,30,C 22,50,102
,38400,22,C 1,16,47,C 2,34,53,C 3,20,15,C 4,16,78,C 5,15,36,C 6,32,14,C 7,16,61,C 8,15,94,C 9,9,12,C 10,35,33,C 11,25,40,C 12,39,88,C 13,23,87,C 14,49,4,C 15,39,5,C 16,39,74,C 17,21,5,C 18,31,64,C 19,27,76,C 20,36,100,C 21,25,30,C 22,39,44
,39200,20,C 1,20,15,C 2,34,53,C 3,16,47,C 4,16,78,C 5,33,5,C 6,24,37,C 7,20,59,C 8,15,94,C 9,30,17,C 10,34,33,C 11,9,12,C 12,39,88,C 13,49,4,C 14,39,74,C 15,24,89,C 16,31,64,C 17,22,69,C 18,36,100,C 19,27,79,C 20,25,27
,40000,19,C 1,34,54,C 2,16,55,C 3,20,15,C 4,16,77,C 5,15,36,C 6,32,14,C 7,15,94,C 8,9,12,C 9,34,33,C 10,25,40,C 11,23,87,C 12,39,88,C 13,34,66,C 14,32,79,C 15,36,100,C 16,18,66,C 17,26,99,C 18,50,103,C 19,25,26
