,15200,17,C 1,29,52,C 2,15,56,C 3,33,69,C 4,11,36,C 5,12,92,C 6,11,67,C 7,32,89,C 8,34,35,C 9,29,12,C 10,14,12,C 11,35,79,C 12,20,44,C 13,22,87,C 14,21,72,C 15,31,100,C 16,25,62,C 17,24,21
,16000,18,C 1,29,52,C 2,15,56,C 3,11,36,C 4,33,69,C 5,13,92,C 6,12,67,C 7,32,89,C 8,32,42,C 9,29,12,C 10,14,12,C 11,35,79,C 12,20,44,C 13,23,94,C 14,29,32,C 15,22,72,C 16,22,84,C 17,31,100,C 18,25,62
,16800,19,C 1,29,52,C 2,15,56,C 3,33,69,C 4,12,83,C 5,11,36,C 6,12,67,C 7,32,89,C 8,33,35,C 9,14,12,C 10,29,12,C 11,35,79,C 12,9,94,C 13,20,45,C 14,21,90,C 15,22,72,C 16,31,100,C 17,25,62,C 18,23,34,C 19,24,21
,17600,17,C 1,29,52,C 2,15,56,C 3,33,69,C 4,11,36,C 5,13,92,C 6,11,67,C 7,32,42,C 8,32,89,C 9,29,12,C 10,14,12,C 11,35,79,C 12,20,44,C 13,22,87,C 14,29,32,C 15,22,72,C 16,31,100,C 17,25,62
,18400,18,C 1,29,52,C 2,15,56,C 3,34,69,C 4,11,36,C 5,13,92,C 6,12,67,C 7,32,42,C 8,32,89,C 9,16,13,C 10,26,14,C 11,35,79,C 12,20,44,C 13,37,10,C 14,23,94,C 15,29,32,C 16,22,72,C 17,31,100,C 18,22,84
,19200,20,C 1,29,52,C 2,15,56,C 3,34,69,C 4,11,36,C 5,13,92,C 6,12,67,C 7,32,42,C 8,32,89,C 9,16,13,C 10,26,14,C 11,35,79,C 12,20,45,C 13,37,10,C 14,29,32,C 15,23,94,C 16,22,72,C 17,13,78,C 18,22,84,C 19,31,100,C 20,25,62
,20000,19,C 1,29,52,C 2,11,36,C 3,34,69,C 4,15,56,C 5,13,92,C 6,11,67,C 7,34,35,C 8,16,14,C 9,26,14,C 10,32,89,C 11,35,79,C 12,20,44,C 13,37,10,C 14,23,94,C 15,22,72,C 16,31,100,C 17,22,84,C 18,25,62,C 19,23,34
,20800,20,C 1,29,52,C 2,11,36,C 3,34,69,C 4,15,56,C 5,13,92,C 6,12,67,C 7,32,42,C 8,16,13,C 9,26,14,C 10,32,89,C 11,35,79,C 12,20,44,C 13,37,10,C 14,29,32,C 15,23,94,C 16,22,72,C 17,31,100,C 18,22,84,C 19,13,78,C 20,25,62
,21600,20,C 1,29,52,C 2,34,69,C 3,15,56,C 4,11,36,C 5,13,92,C 6,32,42,C 7,12,67,C 8,32,89,C 9,26,14,C 10,16,13,C 11,35,79,C 12,20,44,C 13,37,10,C 14,29,32,C 15,23,94,C 16,22,72,C 17,22,84,C 18,13,78,C 19,31,100,C 20,25,62
,22400,16,C 1,29,52,C 2,11,36,C 3,34,69,C 4,15,56,C 5,12,83,C 6,11,67,C 7,26,14,C 8,34,35,C 9,16,13,C 10,32,89,C 11,9,94,C 12,20,44,C 13,21,91,C 14,37,10,C 15,22,72,C 16,31,100
,23200,17,C 1,29,52,C 2,11,36,C 3,34,69,C 4,15,56,C 5,12,83,C 6,32,42,C 7,11,67,C 8,26,14,C 9,16,14,C 10,32,90,C 11,9,94,C 12,20,44,C 13,21,91,C 14,37,10,C 15,22,72,C 16,31,100,C 17,25,62
,24000,17,C 1,29,52,C 2,34,69,C 3,11,36,C 4,14,49,C 5,13,92,C 6,11,67,C 7,32,42,C 8,26,14,C 9,16,14,C 10,32,89,C 11,37,10,C 12,23,94,C 13,22,62,C 14,22,72,C 15,22,84,C 16,31,100,C 17,13,78
,24800,16,C 1,29,52,C 2,14,49,C 3,34,69,C 4,11,36,C 5,13,92,C 6,11,67,C 7,26,14,C 8,32,42,C 9,16,14,C 10,32,90,C 11,37,10,C 12,22,62,C 13,22,72,C 14,22,84,C 15,31,100,C 16,13,78
,25600,18,C 1,29,52,C 2,34,69,C 3,15,49,C 4,12,83,C 5,11,36,C 6,11,67,C 7,26,14,C 8,16,14,C 9,33,36,C 10,32,90,C 11,9,94,C 12,35,79,C 13,21,91,C 14,37,10,C 15,22,62,C 16,22,72,C 17,31,101,C 18,21,34
,26400,16,C 1,29,52,C 2,12,83,C 3,34,69,C 4,15,49,C 5,11,36,C 6,26,14,C 7,11,67,C 8,16,14,C 9,33,35,C 10,32,90,C 11,9,94,C 12,21,91,C 13,37,10,C 14,21,62,C 15,31,101,C 16,22,72
,27200,18,C 1,29,52,C 2,12,83,C 3,11,36,C 4,34,69,C 5,15,49,C 6,11,60,C 7,33,36,C 8,26,14,C 9,16,14,C 10,32,90,C 11,9,94,C 12,35,79,C 13,21,91,C 14,10,70,C 15,37,10,C 16,21,62,C 17,31,101,C 18,22,81
,28000,19,C 1,29,52,C 2,12,83,C 3,34,69,C 4,11,36,C 5,15,49,C 6,11,60,C 7,26,14,C 8,33,36,C 9,16,14,C 10,32,90,C 11,35,79,C 12,9,94,C 13,21,91,C 14,10,70,C 15,37,10,C 16,21,62,C 17,31,101,C 18,22,72,C 19,21,34
,28800,19,C 1,29,52,C 2,34,69,C 3,12,83,C 4,15,49,C 5,11,36,C 6,26,14,C 7,33,35,C 8,11,60,C 9,16,14,C 10,32,90,C 11,9,94,C 12,35,79,C 13,21,91,C 14,13,70,C 15,37,10,C 16,22,62,C 17,22,81,C 18,31,101,C 19,21,34
,29600,19,C 1,29,44,C 2,12,83,C 3,34,69,C 4,15,49,C 5,11,36,C 6,29,59,C 7,26,14,C 8,11,67,C 9,16,14,C 10,32,90,C 11,9,94,C 12,35,79,C 13,34,33,C 14,21,91,C 15,37,10,C 16,31,101,C 17,22,68,C 18,22,81,C 19,21,34
,30400,18,C 1,29,44,C 2,12,83,C 3,11,36,C 4,15,49,C 5,34,69,C 6,29,59,C 7,26,14,C 8,11,67,C 9,32,90,C 10,16,14,C 11,9,94,C 12,34,33,C 13,21,91,C 14,37,10,C 15,21,69,C 16,22,81,C 17,31,101,C 18,21,34
,31200,18,C 1,29,44,C 2,12,83,C 3,33,63,C 4,15,57,C 5,11,36,C 6,26,14,C 7,11,67,C 8,16,14,C 9,32,90,C 10,31,73,C 11,9,94,C 12,34,33,C 13,21,91,C 14,18,45,C 15,37,10,C 16,22,81,C 17,21,69,C 18,31,101
,32000,17,C 1,29,44,C 2,34,69,C 3,12,83,C 4,15,57,C 5,29,59,C 6,11,36,C 7,26,14,C 8,11,67,C 9,16,14,C 10,31,82,C 11,9,94,C 12,34,33,C 13,21,91,C 14,18,45,C 15,37,10,C 16,38,96,C 17,21,69
,32800,17,C 1,29,44,C 2,12,83,C 3,34,69,C 4,15,57,C 5,29,59,C 6,11,36,C 7,26,14,C 8,11,67,C 9,31,82,C 10,16,14,C 11,9,94,C 12,34,33,C 13,21,91,C 14,18,45,C 15,37,10,C 16,38,96,C 17,21,69
,33600,18,C 1,29,44,C 2,12,83,C 3,34,69,C 4,15,57,C 5,11,36,C 6,29,59,C 7,26,14,C 8,11,67,C 9,16,14,C 10,32,90,C 11,9,94,C 12,34,33,C 13,21,91,C 14,18,45,C 15,37,10,C 16,22,81,C 17,21,69,C 18,31,101
,34400,18,C 1,29,44,C 2,33,63,C 3,15,57,C 4,12,83,C 5,11,45,C 6,26,14,C 7,16,14,C 8,32,90,C 9,11,67,C 10,31,73,C 11,10,93,C 12,34,33,C 13,15,33,C 14,21,91,C 15,37,10,C 16,31,101,C 17,21,69,C 18,22,81
,35200,16,C 1,29,44,C 2,12,83,C 3,33,63,C 4,15,57,C 5,11,45,C 6,26,14,C 7,16,14,C 8,31,82,C 9,11,67,C 10,9,94,C 11,34,33,C 12,15,33,C 13,21,91,C 14,37,10,C 15,38,96,C 16,21,69
,36000,17,C 1,29,44,C 2,12,83,C 3,34,69,C 4,15,57,C 5,11,36,C 6,29,59,C 7,26,14,C 8,31,82,C 9,16,14,C 10,11,67,C 11,10,93,C 12,34,33,C 13,21,91,C 14,18,45,C 15,37,10,C 16,38,96,C 17,21,69
,36800,16,C 1,29,44,C 2,12,83,C 3,33,63,C 4,15,57,C 5,11,45,C 6,26,14,C 7,31,82,C 8,11,67,C 9,16,14,C 10,10,93,C 11,34,33,C 12,21,91,C 13,14,33,C 14,37,10,C 15,38,96,C 16,21,69
,37600,16,C 1,29,44,C 2,33,63,C 3,12,83,C 4,15,57,C 5,11,36,C 6,26,14,C 7,31,82,C 8,16,14,C 9,11,67,C 10,10,93,C 11,34,33,C 12,21,91,C 13,18,45,C 14,37,10,C 15,21,69,C 16,38,96
,38400,16,C 1,29,44,C 2,33,63,C 3,12,83,C 4,14,57,C 5,11,45,C 6,26,14,C 7,31,82,C 8,16,14,C 9,11,67,C 10,10,93,C 11,34,33,C 12,14,33,C 13,21,91,C 14,22,63,C 15,37,10,C 16,38,96
,39200,17,C 1,29,44,C 2,33,63,C 3,12,83,C 4,15,57,C 5,11,45,C 6,32,90,C 7,16,14,C 8,26,14,C 9,31,73,C 10,11,67,C 11,10,93,C 12,34,33,C 13,14,33,C 14,21,91,C 15,37,10,C 16,22,81,C 17,31,101
,40000,19,C 1,29,44,C 2,33,63,C 3,12,83,C 4,15,57,C 5,11,45,C 6,26,14,C 7,16,14,C 8,32,90,C 9,31,73,C 10,11,68,C 11,10,93,C 12,9,34,C 13,34,33,C 14,21,91,C 15,37,10,C 16,21,66,C 17,22,81,C 18,31,101,C 19,19,31
