,12000,20,C 1,27,43,C 2,31,28,C 3,32,69,C 4,32,54,C 5,13,40,C 6,9,54,C 7,9,27,C 8,10,66,C 9,26,12,C 10,18,73,C 11,31,79,C 12,10,12,C 13,35,94,C 14,9,94,C 15,10,83,C 16,19,51,C 17,21,88,C 18,37,10,C 19,20,63,C 20,19,30
,12800,18,C 1,27,43,C 2,32,69,C 3,30,29,C 4,32,54,C 5,13,41,C 6,9,27,C 7,14,55,C 8,10,66,C 9,26,12,C 10,30,80,C 11,11,80,C 12,10,12,C 13,35,94,C 14,9,94,C 15,19,86,C 16,37,10,C 17,21,71,C 18,20,30
,13600,19,C 1,27,43,C 2,32,69,C 3,31,28,C 4,32,54,C 5,13,40,C 6,9,27,C 7,9,54,C 8,11,66,C 9,11,80,C 10,26,12,C 11,30,80,C 12,10,12,C 13,35,94,C 14,9,94,C 15,19,86,C 16,19,51,C 17,37,10,C 18,21,71,C 19,19,30
,14400,16,C 1,26,36,C 2,32,69,C 3,27,51,C 4,13,41,C 5,9,27,C 6,14,55,C 7,26,12,C 8,11,80,C 9,18,68,C 10,31,80,C 11,10,12,C 12,27,26,C 13,35,94,C 14,9,94,C 15,19,86,C 16,37,10
,15200,17,C 1,26,36,C 2,32,69,C 3,27,51,C 4,13,40,C 5,9,27,C 6,14,55,C 7,10,66,C 8,26,12,C 9,30,80,C 10,11,80,C 11,10,12,C 12,27,26,C 13,35,93,C 14,9,94,C 15,19,86,C 16,37,10,C 17,21,71
,16000,18,C 1,26,36,C 2,32,69,C 3,27,51,C 4,13,41,C 5,9,27,C 6,9,54,C 7,10,66,C 8,26,12,C 9,31,80,C 10,11,80,C 11,10,12,C 12,27,26,C 13,35,94,C 14,9,94,C 15,19,86,C 16,37,10,C 17,19,60,C 18,21,70
,16800,18,C 1,26,36,C 2,27,51,C 3,32,69,C 4,13,41,C 5,9,27,C 6,9,54,C 7,11,66,C 8,31,80,C 9,26,12,C 10,10,12,C 11,11,80,C 12,35,94,C 13,27,26,C 14,9,94,C 15,21,88,C 16,37,10,C 17,19,60,C 18,21,71
,17600,16,C 1,26,36,C 2,27,51,C 3,32,69,C 4,13,41,C 5,9,27,C 6,9,54,C 7,18,68,C 8,30,80,C 9,26,12,C 10,11,80,C 11,10,12,C 12,27,26,C 13,35,93,C 14,9,94,C 15,19,86,C 16,37,10
,18400,16,C 1,26,36,C 2,27,51,C 3,32,69,C 4,13,41,C 5,9,27,C 6,14,55,C 7,31,80,C 8,18,68,C 9,26,12,C 10,10,81,C 11,15,12,C 12,35,93,C 13,27,26,C 14,9,94,C 15,19,86,C 16,37,10
,19200,17,C 1,26,36,C 2,27,51,C 3,32,69,C 4,13,41,C 5,9,27,C 6,14,55,C 7,31,80,C 8,11,66,C 9,26,12,C 10,15,12,C 11,10,81,C 12,27,26,C 13,35,93,C 14,9,94,C 15,18,74,C 16,21,88,C 17,37,10
,20000,16,C 1,26,36,C 2,32,62,C 3,27,51,C 4,13,41,C 5,33,77,C 6,9,27,C 7,18,68,C 8,9,54,C 9,26,12,C 10,15,12,C 11,10,81,C 12,35,93,C 13,27,26,C 14,9,94,C 15,19,86,C 16,37,10
,20800,17,C 1,26,36,C 2,27,51,C 3,32,62,C 4,13,41,C 5,33,77,C 6,9,27,C 7,14,55,C 8,11,66,C 9,26,12,C 10,10,81,C 11,15,12,C 12,35,93,C 13,27,26,C 14,9,94,C 15,18,74,C 16,21,88,C 17,37,10
,21600,18,C 1,26,36,C 2,27,51,C 3,32,62,C 4,13,41,C 5,33,77,C 6,9,27,C 7,9,54,C 8,11,66,C 9,10,81,C 10,26,12,C 11,15,12,C 12,35,93,C 13,27,26,C 14,9,94,C 15,18,74,C 16,19,86,C 17,37,10,C 18,19,60
,22400,17,C 1,26,36,C 2,27,51,C 3,32,62,C 4,13,41,C 5,33,77,C 6,9,27,C 7,14,55,C 8,11,66,C 9,26,12,C 10,10,81,C 11,15,12,C 12,33,90,C 13,27,26,C 14,9,94,C 15,18,74,C 16,21,88,C 17,37,10
,23200,17,C 1,26,36,C 2,27,51,C 3,32,62,C 4,13,41,C 5,33,77,C 6,14,55,C 7,9,27,C 8,11,66,C 9,26,12,C 10,10,81,C 11,15,12,C 12,27,26,C 13,35,93,C 14,9,94,C 15,18,74,C 16,19,86,C 17,37,10
,24000,17,C 1,26,36,C 2,27,51,C 3,32,62,C 4,13,41,C 5,33,77,C 6,13,55,C 7,9,27,C 8,11,66,C 9,26,12,C 10,10,81,C 11,15,12,C 12,33,90,C 13,27,26,C 14,9,94,C 15,19,86,C 16,18,74,C 17,37,10
,24800,17,C 1,26,36,C 2,27,51,C 3,32,62,C 4,13,41,C 5,33,77,C 6,13,55,C 7,9,27,C 8,11,66,C 9,26,12,C 10,15,12,C 11,10,81,C 12,35,93,C 13,27,26,C 14,9,94,C 15,18,74,C 16,19,86,C 17,37,10
,25600,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,13,41,C 5,33,77,C 6,13,55,C 7,18,68,C 8,26,12,C 9,11,81,C 10,15,12,C 11,9,27,C 12,33,90,C 13,9,94,C 14,27,26,C 15,21,88,C 16,37,10
,26400,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,12,41,C 5,33,77,C 6,13,55,C 7,18,68,C 8,26,12,C 9,9,27,C 10,15,12,C 11,11,81,C 12,33,90,C 13,27,26,C 14,9,94,C 15,21,88,C 16,37,10
,27200,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,12,41,C 5,33,77,C 6,13,55,C 7,18,68,C 8,26,12,C 9,11,81,C 10,33,90,C 11,15,12,C 12,9,27,C 13,27,26,C 14,9,94,C 15,19,89,C 16,37,10
,28000,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,33,77,C 5,13,41,C 6,13,55,C 7,18,68,C 8,26,12,C 9,11,81,C 10,15,12,C 11,9,27,C 12,33,90,C 13,27,26,C 14,9,94,C 15,19,89,C 16,37,10
,28800,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,13,41,C 5,33,77,C 6,13,55,C 7,18,68,C 8,11,81,C 9,26,12,C 10,15,12,C 11,9,27,C 12,33,90,C 13,9,94,C 14,27,26,C 15,21,88,C 16,37,10
,29600,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,33,77,C 5,12,41,C 6,13,55,C 7,18,68,C 8,26,12,C 9,11,81,C 10,15,12,C 11,33,90,C 12,9,27,C 13,9,94,C 14,27,26,C 15,37,10,C 16,19,89
,30400,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,33,77,C 5,12,41,C 6,13,55,C 7,18,68,C 8,26,12,C 9,11,81,C 10,33,90,C 11,15,12,C 12,27,26,C 13,10,27,C 14,9,94,C 15,19,87,C 16,37,10
,31200,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,33,77,C 5,12,41,C 6,18,68,C 7,13,55,C 8,26,12,C 9,11,81,C 10,15,12,C 11,33,90,C 12,10,27,C 13,9,94,C 14,19,87,C 15,37,10,C 16,22,25
,32000,15,C 1,26,36,C 2,27,51,C 3,32,62,C 4,33,77,C 5,12,41,C 6,13,55,C 7,18,68,C 8,26,12,C 9,11,81,C 10,15,12,C 11,33,90,C 12,10,27,C 13,9,94,C 14,20,86,C 15,37,10
,32800,17,C 1,26,36,C 2,27,51,C 3,32,62,C 4,12,41,C 5,32,77,C 6,13,55,C 7,18,68,C 8,26,12,C 9,33,90,C 10,11,81,C 11,15,12,C 12,9,28,C 13,9,94,C 14,37,10,C 15,19,89,C 16,18,22,C 17,21,78
,33600,15,C 1,26,36,C 2,27,51,C 3,32,62,C 4,12,41,C 5,13,55,C 6,33,77,C 7,18,68,C 8,26,12,C 9,11,81,C 10,15,12,C 11,33,90,C 12,10,27,C 13,9,94,C 14,20,86,C 15,37,10
,34400,15,C 1,26,36,C 2,27,51,C 3,32,62,C 4,12,41,C 5,32,77,C 6,13,55,C 7,18,68,C 8,26,12,C 9,33,90,C 10,11,81,C 11,15,12,C 12,10,27,C 13,9,94,C 14,19,87,C 15,37,10
,35200,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,13,55,C 5,32,77,C 6,12,41,C 7,18,68,C 8,26,12,C 9,11,81,C 10,33,90,C 11,15,12,C 12,9,28,C 13,9,94,C 14,37,10,C 15,19,89,C 16,18,23
,36000,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,12,41,C 5,13,55,C 6,33,77,C 7,18,68,C 8,26,12,C 9,33,90,C 10,11,81,C 11,15,12,C 12,9,28,C 13,9,94,C 14,20,87,C 15,37,10,C 16,18,22
,36800,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,33,77,C 5,12,41,C 6,13,55,C 7,18,68,C 8,11,81,C 9,26,12,C 10,33,90,C 11,9,28,C 12,15,12,C 13,9,94,C 14,20,87,C 15,37,10,C 16,18,23
,37600,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,32,77,C 5,18,68,C 6,12,41,C 7,13,55,C 8,11,81,C 9,26,12,C 10,33,90,C 11,15,12,C 12,9,28,C 13,9,94,C 14,20,86,C 15,37,10,C 16,18,23
,38400,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,18,68,C 5,32,77,C 6,12,41,C 7,13,55,C 8,33,90,C 9,9,28,C 10,26,12,C 11,19,82,C 12,16,13,C 13,10,77,C 14,9,94,C 15,37,10,C 16,18,23
,39200,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,32,77,C 5,18,68,C 6,12,41,C 7,13,55,C 8,9,28,C 9,33,90,C 10,26,12,C 11,11,81,C 12,9,12,C 13,9,94,C 14,20,87,C 15,37,10,C 16,18,23
,40000,16,C 1,26,36,C 2,27,51,C 3,32,62,C 4,32,77,C 5,18,68,C 6,12,41,C 7,33,90,C 8,12,55,C 9,26,12,C 10,11,81,C 11,9,28,C 12,15,12,C 13,9,94,C 14,20,87,C 15,37,10,C 16,18,23
