Object nr 1,Lap Nr:,Nr. of Corners,Corner 1,x,y
,1,2,C 1,210,32,C 2,226,27
,2,2,C 1,210,32,C 2,226,27
,3,2,C 1,210,32,C 2,226,27
,4,2,C 1,211,33,C 2,226,27
,5,3,C 1,211,33,C 2,226,27,C 3,57,1
,6,12,C 1,210,32,C 2,225,27,C 3,101,1,C 4,153,1,C 5,205,1,C 6,59,1,C 7,248,1,C 8,258,1,C 9,132,1,C 10,112,1,C 11,75,4,C 12,236,1
,7,19,C 1,210,32,C 2,225,27,C 3,97,4,C 4,255,1,C 5,202,2,C 6,150,2,C 7,307,1,C 8,359,1,C 9,78,1,C 10,236,1,C 11,336,1,C 12,167,6,C 13,56,1,C 14,350,7,C 15,136,1,C 16,86,9,C 17,401,3,C 18,110,1,C 19,216,1
,8,20,C 1,210,32,C 2,225,27,C 3,56,18,C 4,99,4,C 5,306,5,C 6,254,6,C 7,200,8,C 8,149,8,C 9,357,5,C 10,235,2,C 11,129,1,C 12,210,5,C 13,74,1,C 14,174,4,C 15,396,11,C 16,272,3,C 17,380,4,C 18,338,1,C 19,87,14,C 20,77,13
,9,20,C 1,210,32,C 2,99,8,C 3,203,6,C 4,151,7,C 5,278,5,C 6,52,18,C 7,171,7,C 8,226,26,C 9,130,6,C 10,306,4,C 11,255,5,C 12,373,2,C 13,358,4,C 14,404,10,C 15,234,8,C 16,185,7,C 17,172,17,C 18,141,15,C 19,224,3,C 20,332,6
,10,20,C 1,130,13,C 2,99,16,C 3,151,15,C 4,203,15,C 5,255,15,C 6,280,11,C 7,51,19,C 8,307,14,C 9,99,4,C 10,229,8,C 11,358,14,C 12,175,6,C 13,408,10,C 14,373,5,C 15,150,3,C 16,128,3,C 17,203,3,C 18,186,13,C 19,211,33,C 20,268,5
,11,20,C 1,99,6,C 2,130,16,C 3,281,14,C 4,203,4,C 5,270,14,C 6,151,5,C 7,224,14,C 8,307,18,C 9,255,18,C 10,255,4,C 11,99,20,C 12,124,8,C 13,50,19,C 14,358,17,C 15,151,19,C 16,176,9,C 17,307,4,C 18,204,19,C 19,373,5,C 20,238,16
,12,20,C 1,131,19,C 2,151,9,C 3,224,17,C 4,269,15,C 5,99,10,C 6,203,8,C 7,255,7,C 8,307,7,C 9,100,25,C 10,307,21,C 11,204,23,C 12,152,25,C 13,358,4,C 14,282,15,C 15,255,22,C 16,50,20,C 17,175,11,C 18,358,21,C 19,372,6,C 20,276,1
,13,20,C 1,224,20,C 2,131,21,C 3,100,15,C 4,100,28,C 5,307,9,C 6,152,27,C 7,204,12,C 8,358,8,C 9,204,27,C 10,256,26,C 11,308,26,C 12,152,13,C 13,255,11,C 14,272,27,C 15,169,20,C 16,108,7,C 17,179,8,C 18,359,25,C 19,374,19,C 20,50,19
,14,20,C 1,132,22,C 2,224,22,C 3,280,27,C 4,100,17,C 5,204,16,C 6,152,17,C 7,308,29,C 8,307,13,C 9,256,30,C 10,169,23,C 11,100,32,C 12,152,30,C 13,81,32,C 14,204,30,C 15,358,11,C 16,359,28,C 17,86,19,C 18,255,14,C 19,108,11,C 20,375,19
,15,20,C 1,225,24,C 2,280,29,C 3,132,23,C 4,100,19,C 5,204,19,C 6,80,32,C 7,168,24,C 8,152,19,C 9,308,33,C 10,256,32,C 11,307,15,C 12,101,35,C 13,84,19,C 14,152,32,C 15,256,17,C 16,359,32,C 17,204,32,C 18,358,14,C 19,376,19,C 20,212,12
,16,20,C 1,225,26,C 2,78,32,C 3,281,30,C 4,100,22,C 5,204,21,C 6,271,32,C 7,152,22,C 8,308,34,C 9,77,19,C 10,168,24,C 11,101,38,C 12,307,18,C 13,256,35,C 14,359,34,C 15,375,21,C 16,175,37,C 17,256,19,C 18,189,31,C 19,51,29,C 20,152,36
,17,20,C 1,225,28,C 2,282,32,C 3,101,40,C 4,78,33,C 5,204,23,C 6,271,34,C 7,100,25,C 8,175,38,C 9,152,24,C 10,256,22,C 11,153,39,C 12,308,36,C 13,205,39,C 14,308,22,C 15,132,35,C 16,77,21,C 17,169,25,C 18,359,36,C 19,51,30,C 20,190,32
,18,20,C 1,226,30,C 2,281,34,C 3,168,28,C 4,78,34,C 5,308,24,C 6,153,41,C 7,101,28,C 8,175,40,C 9,101,42,C 10,205,26,C 11,359,22,C 12,205,40,C 13,256,24,C 14,153,27,C 15,257,40,C 16,133,38,C 17,309,39,C 18,52,30,C 19,189,35,C 20,376,22
,19,20,C 1,227,31,C 2,169,29,C 3,101,29,C 4,282,35,C 5,308,25,C 6,76,34,C 7,153,43,C 8,271,37,C 9,174,41,C 10,205,42,C 11,205,28,C 12,359,23,C 13,101,44,C 14,256,26,C 15,132,38,C 16,153,29,C 17,184,42,C 18,257,42,C 19,52,31,C 20,309,41
,20,20,C 1,226,33,C 2,168,31,C 3,101,31,C 4,282,36,C 5,76,35,C 6,308,27,C 7,175,43,C 8,132,39,C 9,153,44,C 10,359,25,C 11,205,30,C 12,271,38,C 13,256,27,C 14,205,43,C 15,153,30,C 16,52,32,C 17,257,44,C 18,101,44,C 19,193,32,C 20,309,42
,21,20,C 1,226,34,C 2,168,32,C 3,101,33,C 4,282,37,C 5,308,28,C 6,132,40,C 7,76,35,C 8,359,27,C 9,205,30,C 10,256,29,C 11,271,39,C 12,153,31,C 13,52,33,C 14,257,44,C 15,174,44,C 16,205,44,C 17,153,44,C 18,192,33,C 19,309,44,C 20,101,45
,22,20,C 1,226,35,C 2,169,33,C 3,101,34,C 4,283,37,C 5,308,29,C 6,76,36,C 7,133,42,C 8,205,32,C 9,359,28,C 10,153,33,C 11,256,30,C 12,53,33,C 13,192,34,C 14,271,40,C 15,309,44,C 16,257,45,C 17,109,27,C 18,153,44,C 19,174,45,C 20,205,44
,23,20,C 1,226,36,C 2,169,34,C 3,101,34,C 4,283,38,C 5,308,30,C 6,205,33,C 7,133,43,C 8,77,37,C 9,153,34,C 10,359,28,C 11,53,34,C 12,270,40,C 13,309,45,C 14,192,35,C 15,256,31,C 16,360,45,C 17,109,28,C 18,78,47,C 19,376,29,C 20,257,45
,24,20,C 1,228,36,C 2,169,35,C 3,205,33,C 4,284,38,C 5,153,35,C 6,133,43,C 7,101,35,C 8,76,37,C 9,308,31,C 10,359,29,C 11,53,34,C 12,192,36,C 13,270,41,C 14,309,45,C 15,257,32,C 16,376,30,C 17,360,45,C 18,174,47,C 19,109,29,C 20,77,47
,25,20,C 1,228,36,C 2,169,35,C 3,205,33,C 4,284,38,C 5,153,35,C 6,133,43,C 7,101,35,C 8,76,37,C 9,308,31,C 10,359,29,C 11,53,34,C 12,192,36,C 13,270,41,C 14,309,45,C 15,257,32,C 16,376,30,C 17,360,45,C 18,174,47,C 19,109,29,C 20,77,47
