Object nr 1,Lap Nr:,Nr. of Corners,Corner 1,x,y
,77,3,C 1,2,2,C 2,3,114,C 3,3,97
,78,4,C 1,2,2,C 2,3,97,C 3,3,114,C 4,12,107
,79,3,C 1,2,2,C 2,3,97,C 3,3,115
,80,4,C 1,2,2,C 2,3,97,C 3,3,115,C 4,12,105
,81,4,C 1,2,2,C 2,3,98,C 3,3,115,C 4,12,105
,82,4,C 1,2,2,C 2,3,98,C 3,3,115,C 4,12,105
,83,4,C 1,2,2,C 2,3,98,C 3,3,115,C 4,12,106
,84,3,C 1,2,2,C 2,3,98,C 3,3,115
,85,3,C 1,2,2,C 2,3,98,C 3,3,115
,86,4,C 1,2,2,C 2,3,98,C 3,3,114,C 4,12,105
,87,3,C 1,2,2,C 2,3,97,C 3,3,114
,88,3,C 1,2,2,C 2,3,97,C 3,3,114
,89,3,C 1,2,2,C 2,3,114,C 3,3,97
,90,3,C 1,2,2,C 2,3,114,C 3,3,97
,91,3,C 1,2,2,C 2,3,114,C 3,3,97
,92,3,C 1,2,2,C 2,3,114,C 3,3,97
,93,3,C 1,2,2,C 2,3,114,C 3,3,97
,94,3,C 1,2,2,C 2,3,114,C 3,3,96
,95,4,C 1,2,2,C 2,3,114,C 3,3,96,C 4,9,106
,96,5,C 1,2,2,C 2,3,101,C 3,3,111,C 4,34,110,C 5,33,99
,97,4,C 1,2,2,C 2,74,98,C 3,51,109,C 4,77,111
,98,6,C 1,2,2,C 2,98,102,C 3,114,113,C 4,50,110,C 5,74,105,C 6,114,100
,99,4,C 1,2,2,C 2,138,103,C 3,153,107,C 4,131,113
,100,4,C 1,2,2,C 2,192,119,C 3,187,105,C 4,178,114
,101,5,C 1,2,2,C 2,273,117,C 3,273,129,C 4,258,126,C 5,210,128
,102,5,C 1,2,2,C 2,314,123,C 3,314,135,C 4,243,134,C 5,298,133
,103,7,C 1,2,2,C 2,347,129,C 3,343,139,C 4,354,142,C 5,331,135,C 6,357,131,C 7,291,143
,104,6,C 1,2,2,C 2,395,140,C 3,371,143,C 4,383,148,C 5,395,150,C 6,331,152
,105,1,C 1,2,2
,106,1,C 1,2,2
,107,1,C 1,2,2
,108,1,C 1,2,2
,109,1,C 1,2,2
,110,1,C 1,2,2
,111,1,C 1,2,2
,112,1,C 1,2,2
,113,1,C 1,2,2
,114,1,C 1,2,2
,115,1,C 1,2,2
,116,1,C 1,2,2
,117,1,C 1,2,2
,118,1,C 1,2,2
,119,1,C 1,2,2
,120,1,C 1,2,2
,121,1,C 1,2,2
,122,1,C 1,2,2
,123,1,C 1,2,2
,124,1,C 1,2,2
,125,1,C 1,2,2
,126,1,C 1,2,2
,127,1,C 1,2,2
,128,1,C 1,2,2
,129,1,C 1,2,2
,130,1,C 1,2,2
,131,1,C 1,2,2
,132,1,C 1,2,2
,133,1,C 1,2,2
,134,1,C 1,2,2
,135,1,C 1,2,2
,136,1,C 1,2,2
,137,1,C 1,2,2
,138,1,C 1,2,2
,139,1,C 1,2,2
,140,1,C 1,2,2
,141,1,C 1,2,2
,142,1,C 1,2,2
,143,1,C 1,2,2
,144,1,C 1,2,2
,145,1,C 1,2,2
,146,1,C 1,2,2
,147,1,C 1,2,2
,148,1,C 1,2,2
,149,1,C 1,2,2
,150,1,C 1,2,2
,151,1,C 1,2,2
,152,1,C 1,2,2
,153,1,C 1,2,2
,154,1,C 1,2,2
,155,1,C 1,2,2
,156,1,C 1,2,2
,157,1,C 1,2,2
,158,1,C 1,2,2
,159,1,C 1,2,2
,160,1,C 1,2,2
,161,1,C 1,2,2
,162,1,C 1,2,2
,163,1,C 1,2,2
,164,1,C 1,2,2
,165,1,C 1,2,2
,166,1,C 1,2,2
,167,1,C 1,2,2
,168,1,C 1,2,2
,169,1,C 1,2,2
,170,1,C 1,2,2
,171,1,C 1,2,2
,172,1,C 1,2,2
,173,1,C 1,2,2
,174,1,C 1,2,2
,175,1,C 1,2,2
,176,1,C 1,2,2
,177,1,C 1,2,2
,178,1,C 1,2,2
,179,1,C 1,2,2
,180,1,C 1,2,2
,181,1,C 1,2,2
,182,1,C 1,2,2
,183,1,C 1,2,2
,184,1,C 1,2,2
,185,1,C 1,2,2
,186,1,C 1,2,2
,187,1,C 1,2,2
,188,1,C 1,2,2
,189,1,C 1,2,2
,190,1,C 1,2,2
,191,1,C 1,2,2
,192,1,C 1,2,2
,193,1,C 1,2,2
,194,1,C 1,2,2
,195,1,C 1,2,2
,196,1,C 1,2,2
,197,1,C 1,2,2
,198,1,C 1,2,2
,199,1,C 1,2,2
,200,1,C 1,2,2
,201,1,C 1,2,2
,202,1,C 1,2,2
,203,1,C 1,2,2
,204,1,C 1,2,2
,205,1,C 1,2,2
,206,1,C 1,2,2
,207,1,C 1,2,2
,208,1,C 1,2,2
,209,1,C 1,2,2
,210,1,C 1,2,2
,211,1,C 1,2,2
,212,1,C 1,2,2
,213,1,C 1,2,2
,214,1,C 1,2,2
,215,1,C 1,2,2
,216,2,C 1,2,2,C 2,3,51
,217,3,C 1,2,2,C 2,3,52,C 3,3,41
,218,3,C 1,2,2,C 2,3,41,C 3,3,53
,219,3,C 1,2,2,C 2,3,55,C 3,3,40
,220,3,C 1,2,2,C 2,3,55,C 3,3,40
,221,3,C 1,2,2,C 2,3,40,C 3,3,55
,222,3,C 1,2,2,C 2,3,55,C 3,3,40
,223,3,C 1,2,2,C 2,3,55,C 3,3,39
,224,3,C 1,2,2,C 2,3,38,C 3,3,55
,225,3,C 1,2,2,C 2,3,38,C 3,3,54
,226,4,C 1,2,2,C 2,3,37,C 3,3,54,C 4,3,71
,227,5,C 1,2,2,C 2,3,37,C 3,3,54,C 4,14,40,C 5,3,71
,228,5,C 1,2,2,C 2,3,37,C 3,6,55,C 4,3,71,C 5,16,43
,229,5,C 1,2,2,C 2,3,39,C 3,15,44,C 4,5,55,C 5,3,74
,230,5,C 1,2,2,C 2,3,40,C 3,6,56,C 4,16,43,C 5,3,74
,231,6,C 1,2,2,C 2,3,41,C 3,18,45,C 4,6,57,C 5,17,57,C 6,3,75
,232,6,C 1,2,2,C 2,3,42,C 3,5,59,C 4,19,56,C 5,15,44,C 6,3,76
,233,5,C 1,2,2,C 2,4,44,C 3,20,57,C 4,8,62,C 5,3,78
,234,6,C 1,2,2,C 2,8,61,C 3,5,45,C 4,19,49,C 5,18,61,C 6,3,78
,235,6,C 1,2,2,C 2,8,61,C 3,6,46,C 4,19,50,C 5,18,63,C 6,3,78
,236,6,C 1,2,2,C 2,6,47,C 3,8,62,C 4,18,63,C 5,3,79,C 6,19,49
,237,4,C 1,2,2,C 2,7,47,C 3,9,62,C 4,17,49
,238,4,C 1,2,2,C 2,7,48,C 3,9,63,C 4,21,52
,239,5,C 1,2,2,C 2,8,49,C 3,22,52,C 4,9,63,C 5,21,63
,240,5,C 1,2,2,C 2,11,65,C 3,9,49,C 4,24,54,C 5,7,79
,241,4,C 1,2,2,C 2,9,48,C 3,12,65,C 4,24,54
,242,4,C 1,2,2,C 2,25,55,C 3,11,49,C 4,12,65
,243,5,C 1,2,2,C 2,24,52,C 3,11,48,C 4,13,65,C 5,26,62
,244,4,C 1,2,2,C 2,13,48,C 3,28,54,C 4,15,64
,245,5,C 1,2,2,C 2,14,48,C 3,16,64,C 4,24,50,C 5,28,62
,246,5,C 1,2,2,C 2,15,48,C 3,17,64,C 4,26,52,C 5,29,62
,247,6,C 1,2,2,C 2,27,53,C 3,17,49,C 4,18,65,C 5,30,63,C 6,3,86
,248,6,C 1,2,2,C 2,19,50,C 3,20,65,C 4,29,53,C 5,3,86,C 6,32,63
,249,5,C 1,2,2,C 2,21,50,C 3,32,54,C 4,21,66,C 5,3,86
,250,5,C 1,2,2,C 2,21,50,C 3,21,67,C 4,3,87,C 5,34,62
,251,5,C 1,2,2,C 2,21,67,C 3,22,50,C 4,3,87,C 5,34,57
,252,5,C 1,2,2,C 2,24,52,C 3,3,88,C 4,34,56,C 5,23,68
,253,5,C 1,2,2,C 2,24,53,C 3,3,88,C 4,24,68,C 5,34,57
,254,4,C 1,2,2,C 2,24,53,C 3,3,88,C 4,23,68
,255,5,C 1,2,2,C 2,24,55,C 3,23,71,C 4,3,90,C 5,36,65
,256,5,C 1,2,2,C 2,25,55,C 3,3,90,C 4,24,71,C 5,34,70
,257,4,C 1,2,2,C 2,25,56,C 3,23,72,C 4,3,91
,258,5,C 1,2,2,C 2,24,72,C 3,26,57,C 4,3,91,C 5,36,70
,259,5,C 1,2,2,C 2,23,73,C 3,26,58,C 4,3,92,C 5,36,70
,260,4,C 1,2,2,C 2,3,93,C 3,26,59,C 4,23,74
,261,5,C 1,2,2,C 2,30,61,C 3,3,93,C 4,24,74,C 5,3,63
,262,4,C 1,2,2,C 2,30,63,C 3,24,76,C 4,3,95
,263,4,C 1,2,2,C 2,29,64,C 3,3,96,C 4,24,78
,264,6,C 1,2,2,C 2,26,64,C 3,23,78,C 4,35,69,C 5,3,96,C 6,36,79
,265,6,C 1,2,2,C 2,26,64,C 3,23,80,C 4,3,97,C 5,33,81,C 6,35,70
,266,5,C 1,2,2,C 2,25,65,C 3,36,73,C 4,3,98,C 5,23,81
,267,6,C 1,2,2,C 2,24,66,C 3,33,71,C 4,22,82,C 5,3,99,C 6,33,83
,268,5,C 1,2,2,C 2,28,70,C 3,21,82,C 4,3,100,C 5,33,83
,269,4,C 1,2,2,C 2,27,71,C 3,21,85,C 4,3,102
,270,4,C 1,2,2,C 2,22,71,C 3,21,85,C 4,34,87
,271,4,C 1,2,2,C 2,21,72,C 3,34,78,C 4,21,86
,272,4,C 1,2,2,C 2,30,77,C 3,19,74,C 4,21,87
,273,6,C 1,2,2,C 2,22,73,C 3,32,88,C 4,32,77,C 5,3,111,C 6,21,87
,274,5,C 1,2,2,C 2,22,74,C 3,32,76,C 4,21,88,C 5,3,114
,275,6,C 1,2,2,C 2,23,88,C 3,22,74,C 4,32,76,C 5,34,86,C 6,3,118
,276,6,C 1,2,2,C 2,23,73,C 3,3,122,C 4,25,89,C 5,3,97,C 6,36,78
,277,6,C 1,2,2,C 2,3,126,C 3,3,100,C 4,23,71,C 5,34,79,C 6,27,87
,278,6,C 1,2,2,C 2,23,70,C 3,29,86,C 4,3,132,C 5,3,103,C 6,38,75
,279,7,C 1,2,2,C 2,3,135,C 3,25,70,C 4,3,113,C 5,29,85,C 6,9,104,C 7,38,74
,280,7,C 1,2,2,C 2,25,69,C 3,31,84,C 4,38,72,C 5,14,99,C 6,3,117,C 7,6,128
,281,6,C 1,2,2,C 2,25,67,C 3,31,83,C 4,13,105,C 5,36,69,C 6,7,120
,282,6,C 1,2,2,C 2,31,82,C 3,26,67,C 4,40,72,C 5,12,112,C 6,16,134
,283,7,C 1,2,2,C 2,31,81,C 3,26,66,C 4,36,66,C 5,12,103,C 6,20,138,C 7,14,113
,284,6,C 1,2,2,C 2,13,103,C 3,25,63,C 4,42,68,C 5,32,77,C 6,23,133
,285,5,C 1,2,2,C 2,24,62,C 3,32,75,C 4,3,68,C 5,20,120
,286,8,C 1,2,2,C 2,24,60,C 3,32,73,C 4,37,58,C 5,3,87,C 6,3,68,C 7,19,95,C 8,42,71
,287,6,C 1,2,2,C 2,23,58,C 3,31,71,C 4,3,122,C 5,41,71,C 6,3,67
,288,7,C 1,2,2,C 2,24,57,C 3,3,122,C 4,33,69,C 5,3,66,C 6,44,57,C 7,34,126
,289,7,C 1,2,2,C 2,24,55,C 3,3,121,C 4,42,67,C 5,3,65,C 6,23,96,C 7,37,124
,290,6,C 1,2,2,C 2,3,119,C 3,24,53,C 4,33,65,C 5,3,66,C 6,24,93
,291,7,C 1,2,2,C 2,3,118,C 3,3,63,C 4,24,49,C 5,30,103,C 6,41,45,C 7,46,56
,292,8,C 1,2,2,C 2,24,48,C 3,3,62,C 4,34,58,C 5,45,46,C 6,3,103,C 7,9,118,C 8,34,44
,293,7,C 1,2,2,C 2,3,103,C 3,3,62,C 4,41,41,C 5,24,46,C 6,34,56,C 7,44,54
,294,7,C 1,2,2,C 2,3,103,C 3,3,60,C 4,42,38,C 5,24,44,C 6,50,111,C 7,37,57
,295,7,C 1,2,2,C 2,3,103,C 3,3,59,C 4,42,36,C 5,25,42,C 6,51,107,C 7,3,129
,296,8,C 1,2,2,C 2,3,103,C 3,3,58,C 4,3,129,C 5,41,35,C 6,51,105,C 7,25,40,C 8,34,50
,297,9,C 1,2,2,C 2,3,103,C 3,3,57,C 4,3,129,C 5,41,38,C 6,24,38,C 7,34,48,C 8,51,103,C 9,35,86
,298,9,C 1,2,2,C 2,3,102,C 3,3,56,C 4,3,128,C 5,42,32,C 6,27,32,C 7,44,43,C 8,33,46,C 9,53,100
,299,12,C 1,2,2,C 2,3,55,C 3,3,125,C 4,3,97,C 5,40,30,C 6,15,100,C 7,42,41,C 8,21,33,C 9,27,77,C 10,32,44,C 11,42,94,C 12,26,102
,300,9,C 1,2,2,C 2,3,55,C 3,37,35,C 4,21,33,C 5,3,124,C 6,3,97,C 7,15,99,C 8,33,45,C 9,34,107
,301,8,C 1,2,2,C 2,3,55,C 3,3,123,C 4,20,33,C 5,3,97,C 6,15,99,C 7,37,28,C 8,29,43
,302,11,C 1,2,2,C 2,3,56,C 3,3,124,C 4,3,98,C 5,19,32,C 6,14,98,C 7,35,28,C 8,49,94,C 9,26,72,C 10,40,38,C 11,28,43
,303,10,C 1,2,2,C 2,3,56,C 3,3,99,C 4,17,32,C 5,3,123,C 6,14,98,C 7,35,43,C 8,37,31,C 9,13,66,C 10,48,94
,304,11,C 1,2,2,C 2,3,57,C 3,15,32,C 4,3,99,C 5,3,124,C 6,38,39,C 7,14,98,C 8,27,43,C 9,3,88,C 10,31,27,C 11,33,79
,305,11,C 1,2,2,C 2,3,100,C 3,3,57,C 4,15,32,C 5,3,124,C 6,13,97,C 7,26,43,C 8,13,68,C 9,3,88,C 10,48,92,C 11,36,31
,306,8,C 1,2,2,C 2,12,33,C 3,3,101,C 4,3,58,C 5,3,125,C 6,34,32,C 7,3,90,C 8,40,93
,307,10,C 1,2,2,C 2,11,34,C 3,3,101,C 4,3,59,C 5,3,126,C 6,25,45,C 7,31,33,C 8,3,90,C 9,41,94,C 10,33,110
,308,9,C 1,2,2,C 2,3,101,C 3,28,33,C 4,3,60,C 5,10,35,C 6,3,127,C 7,39,94,C 8,24,46,C 9,33,111
,309,11,C 1,2,2,C 2,3,101,C 3,3,128,C 4,3,62,C 5,10,35,C 6,26,33,C 7,26,47,C 8,11,71,C 9,30,112,C 10,3,91,C 11,36,95
,310,8,C 1,2,2,C 2,3,102,C 3,3,129,C 4,20,49,C 5,6,36,C 6,3,64,C 7,24,33,C 8,35,96
,311,7,C 1,2,2,C 2,3,102,C 3,18,51,C 4,3,68,C 5,3,130,C 6,6,39,C 7,24,34
,312,8,C 1,2,2,C 2,3,70,C 3,25,40,C 4,3,105,C 5,4,39,C 6,3,130,C 7,28,97,C 8,18,114
,313,7,C 1,2,2,C 2,3,40,C 3,3,72,C 4,3,106,C 5,24,41,C 6,17,116,C 7,26,98
,314,7,C 1,2,2,C 2,3,42,C 3,18,38,C 4,3,112,C 5,3,75,C 6,15,118,C 7,13,55
,315,7,C 1,2,2,C 2,3,42,C 3,3,113,C 4,18,39,C 5,3,76,C 6,20,54,C 7,14,119
,316,6,C 1,2,2,C 2,3,41,C 3,3,114,C 4,3,77,C 5,20,54,C 6,17,40
,317,7,C 1,2,2,C 2,3,41,C 3,3,116,C 4,17,41,C 5,12,57,C 6,3,79,C 7,3,105
,318,7,C 1,2,2,C 2,3,42,C 3,3,117,C 4,17,40,C 5,3,80,C 6,11,57,C 7,17,97
,319,7,C 1,2,2,C 2,3,41,C 3,3,118,C 4,11,57,C 5,3,81,C 6,17,40,C 7,17,97
,320,7,C 1,2,2,C 2,3,41,C 3,3,118,C 4,3,81,C 5,17,40,C 6,20,54,C 7,18,101
,321,6,C 1,2,2,C 2,3,40,C 3,3,50,C 4,3,119,C 5,3,82,C 6,17,55
,322,7,C 1,2,2,C 2,3,40,C 3,3,50,C 4,3,120,C 5,3,83,C 6,17,55,C 7,20,42
,323,7,C 1,2,2,C 2,3,52,C 3,3,40,C 4,3,121,C 5,17,55,C 6,3,84,C 7,16,40
,324,7,C 1,2,2,C 2,3,41,C 3,3,52,C 4,3,122,C 5,18,55,C 6,3,87,C 7,16,40
,325,7,C 1,2,2,C 2,3,41,C 3,3,54,C 4,3,123,C 5,17,54,C 6,18,44,C 7,3,88
,326,7,C 1,2,2,C 2,3,41,C 3,3,54,C 4,3,123,C 5,18,54,C 6,18,44,C 7,3,88
,327,6,C 1,2,2,C 2,3,42,C 3,3,123,C 4,3,55,C 5,17,46,C 6,3,89
,328,5,C 1,2,2,C 2,3,42,C 3,3,57,C 4,3,124,C 5,16,56
,329,5,C 1,2,2,C 2,3,43,C 3,3,58,C 4,16,47,C 5,3,123
,330,3,C 1,2,2,C 2,3,44,C 3,3,60
,331,3,C 1,2,2,C 2,3,43,C 3,3,61
,332,4,C 1,2,2,C 2,3,44,C 3,3,61,C 4,14,48
,333,3,C 1,2,2,C 2,3,61,C 3,3,44
,334,5,C 1,2,2,C 2,3,61,C 3,3,44,C 4,14,49,C 5,3,102
,335,4,C 1,2,2,C 2,3,61,C 3,3,44,C 4,14,49
,336,4,C 1,2,2,C 2,3,44,C 3,3,61,C 4,3,103
,337,4,C 1,2,2,C 2,3,44,C 3,3,62,C 4,12,49
,338,3,C 1,2,2,C 2,3,45,C 3,3,62
,339,3,C 1,2,2,C 2,3,63,C 3,3,46
,340,4,C 1,2,2,C 2,3,64,C 3,3,47,C 4,12,52
,341,3,C 1,2,2,C 2,3,47,C 3,3,64
,342,3,C 1,2,2,C 2,3,47,C 3,3,65
,343,3,C 1,2,2,C 2,3,65,C 3,3,49
,344,3,C 1,2,2,C 2,3,65,C 3,3,49
,345,3,C 1,2,2,C 2,3,65,C 3,3,49
,346,5,C 1,2,2,C 2,3,65,C 3,3,49,C 4,3,108,C 5,3,135
,347,5,C 1,2,2,C 2,3,65,C 3,3,48,C 4,3,135,C 5,3,107
,348,6,C 1,2,2,C 2,3,48,C 3,3,64,C 4,3,136,C 5,3,107,C 6,14,116
,349,7,C 1,2,2,C 2,3,46,C 3,3,64,C 4,3,135,C 5,3,104,C 6,3,94,C 7,17,115
,350,6,C 1,2,2,C 2,3,44,C 3,3,61,C 4,3,127,C 5,3,96,C 6,24,112
,351,5,C 1,2,2,C 2,3,59,C 3,3,43,C 4,3,94,C 5,3,126
,352,6,C 1,2,2,C 2,3,41,C 3,3,58,C 4,3,92,C 5,3,124,C 6,28,107
,353,5,C 1,2,2,C 2,3,40,C 3,3,56,C 4,3,90,C 5,3,122
,354,6,C 1,2,2,C 2,3,38,C 3,3,88,C 4,3,54,C 5,3,119,C 6,29,102
,355,6,C 1,2,2,C 2,3,87,C 3,3,36,C 4,3,52,C 5,3,119,C 6,30,100
,356,7,C 1,2,2,C 2,3,86,C 3,3,50,C 4,3,35,C 5,3,119,C 6,19,123,C 7,29,98
,357,6,C 1,2,2,C 2,3,86,C 3,3,119,C 4,3,47,C 5,3,34,C 6,29,96
,358,5,C 1,2,2,C 2,3,87,C 3,3,121,C 4,3,32,C 5,3,77
,359,5,C 1,2,2,C 2,3,87,C 3,3,119,C 4,3,76,C 5,23,89
,360,3,C 1,2,2,C 2,3,87,C 3,18,86
,361,3,C 1,2,2,C 2,3,87,C 3,15,84
,362,2,C 1,2,2,C 2,3,87
,363,2,C 1,2,2,C 2,3,87
,364,2,C 1,2,2,C 2,3,87
,365,3,C 1,2,2,C 2,3,86,C 3,3,76
,366,3,C 1,2,2,C 2,3,86,C 3,2,76
,367,2,C 1,2,2,C 2,3,77
,368,2,C 1,2,2,C 2,3,78
,369,2,C 1,2,2,C 2,3,78
,370,2,C 1,2,2,C 2,3,80
,371,2,C 1,2,2,C 2,3,88
,372,3,C 1,2,2,C 2,3,81,C 3,3,91
,373,3,C 1,2,2,C 2,3,81,C 3,3,92
,374,3,C 1,2,2,C 2,3,81,C 3,3,93
,375,3,C 1,2,2,C 2,3,95,C 3,3,81
,376,3,C 1,2,2,C 2,3,81,C 3,3,96
,377,3,C 1,2,2,C 2,3,81,C 3,3,96
,378,3,C 1,2,2,C 2,3,81,C 3,3,97
,379,3,C 1,2,2,C 2,3,82,C 3,3,98
,380,3,C 1,2,2,C 2,3,99,C 3,3,82
,381,3,C 1,2,2,C 2,3,99,C 3,3,82
,382,3,C 1,2,2,C 2,3,99,C 3,3,83
,383,3,C 1,2,2,C 2,3,99,C 3,3,83
