timestamp,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
5006.251000,-0.753101,0.131745,0.535955,-0.002468,0.010935,0.010510
5006.253000,-0.869153,0.628178,0.505725,-0.006524,0.006573,-0.001530
5006.255000,-0.532244,0.734669,0.403111,-0.009637,0.012758,-0.004550
5006.257000,-0.857836,0.539132,0.424280,-0.004696,0.006383,0.007198
5006.259000,-1.154921,0.681301,0.592456,-0.004536,0.003646,0.007854
5006.261000,-1.087770,0.683548,0.480697,-0.003591,0.008573,0.007927
5006.263000,-0.580500,0.821645,0.311695,-0.007741,0.015706,-0.003649
5006.267000,-0.783630,0.830190,0.282651,-0.010339,0.016262,0.002723
5006.269000,-0.931436,0.784696,0.445654,-0.008775,0.008265,0.002978
5006.271000,-0.477823,0.410699,0.331563,-0.003176,0.015646,-0.003353
5006.273000,-0.835062,0.408133,0.545759,-0.002177,0.002040,0.011388
5006.275000,-0.597578,0.506782,0.323408,-0.012295,0.003390,0.005538
5006.277000,-0.647095,0.344874,0.616002,-0.002023,0.008741,0.006437
5006.279000,-0.506070,0.363121,0.461272,-0.006908,0.011577,-0.000768
5006.281000,-0.518717,0.424844,0.516534,-0.007501,0.004214,0.001872
5006.283000,-0.128476,0.457707,0.218545,-0.011977,0.011774,-0.000575
5006.285000,-0.594067,0.332388,0.488955,-0.003336,0.007365,0.008175
5006.287000,-0.739488,0.296581,0.701309,0.000335,0.005168,0.007901
5006.289000,-0.748483,0.166715,0.591377,-0.001119,0.007800,0.009264
5006.291000,-0.239124,0.450934,0.378537,-0.012931,0.015114,-0.004436
5006.293000,-0.883782,0.219939,0.567475,0.001809,0.003674,0.009064
5006.295000,-0.705841,0.511144,0.584763,-0.009601,0.008296,0.005119
5006.297000,-0.293520,0.511629,0.258765,-0.010125,0.016543,-0.000781
5006.299000,-0.222899,0.463929,0.277518,-0.007634,0.016523,-0.000640
5006.301000,-0.308517,0.523218,0.509123,-0.011714,0.010566,0.004015
5006.303000,-0.174932,0.217962,0.349821,-0.005220,0.020356,0.001358
5006.305000,-0.491229,0.418508,0.399735,-0.007347,0.013579,0.001944
5006.307000,-0.264511,0.477506,0.322939,-0.006972,0.017909,0.001417
5006.309000,-0.620971,0.580101,0.391085,-0.008603,0.009359,0.005186
5006.313000,-0.503305,0.632743,0.348393,-0.007959,0.017897,-0.001084
5006.315000,-0.568051,0.513489,0.604879,-0.000344,0.016216,-0.002605
5006.317000,-0.813698,0.884703,0.496612,-0.009801,0.010007,0.008595
5006.319000,-0.576176,0.566607,0.524806,-0.011984,0.019053,0.001788
5006.321000,-1.248093,0.547661,0.871815,-0.007096,0.006797,0.010658
5006.323000,-0.784106,0.306457,0.648393,-0.006392,0.002831,0.010012
5006.325000,0.223851,0.172920,0.344738,-0.008550,0.001313,0.006415
5006.327000,0.294403,0.260175,0.341788,-0.014123,-0.007646,0.008237
5006.329000,0.476425,-0.109717,0.446665,-0.005742,0.010514,0.004334
5006.331000,0.120848,0.048286,0.484467,-0.005929,0.006689,0.003796
5006.333000,0.145635,0.055964,0.390009,-0.008120,0.003710,0.007349
5006.335000,-0.013123,-0.034754,0.401992,-0.008762,-0.002941,0.010896
5006.337000,-0.278090,0.082422,0.326827,-0.007056,0.006149,0.017094
5006.339000,-0.246357,-0.091464,0.444676,-0.005127,0.006068,0.015087
5006.341000,0.022224,-0.186461,0.220946,-0.008470,-0.002582,0.016216
5006.343000,0.590995,-0.412920,-0.128788,-0.008699,0.003480,0.011384
5006.345000,0.743213,-0.292971,-0.159526,-0.012425,0.004941,0.003858
5006.347000,0.090903,-0.116897,-0.019010,-0.010581,-0.001968,0.014917
5006.349000,0.033990,-0.155884,-0.208993,-0.010921,-0.003191,0.010010
5006.351000,-0.055209,0.054003,-0.266080,-0.006051,-0.000320,0.013700
5006.353000,-0.158831,0.187734,-0.426187,-0.002884,-0.001396,0.002414
5006.355000,-0.383022,0.342968,-0.386286,-0.005670,-0.000196,0.004092
5006.357000,-0.434856,0.257262,-0.449801,-0.003395,0.007823,0.006451
5006.359000,-0.401602,0.274605,-0.436211,-0.000849,0.008827,0.007079
5006.361000,-0.917206,0.360751,-0.278440,0.000395,-0.000766,0.015521
5006.363000,-0.726467,0.432722,-0.446230,-0.007191,0.007059,0.003925
5006.365000,-0.401041,0.388325,-0.384352,-0.009125,0.014026,0.001335
5006.367000,-0.596234,0.078550,-0.176069,0.000328,0.007203,0.007814
5006.369000,-0.852431,0.032179,0.069175,-0.000258,-0.001818,0.015287
5006.373000,-0.377840,0.203033,-0.257044,-0.012525,0.005820,0.006860
5006.375000,0.019646,0.155521,-0.191688,-0.011415,0.007422,-0.001840
5006.377000,-0.372086,0.290213,-0.173580,-0.011660,-0.003670,0.006971
5006.379000,-0.028926,0.011476,-0.131584,-0.004636,0.006001,-0.000088
5006.381000,-0.273854,0.116117,-0.161621,-0.004033,0.004083,0.003916
5006.383000,-0.266798,0.233569,-0.137767,-0.005221,-0.000227,0.007329
5006.385000,-0.400000,0.062445,0.081620,-0.002423,-0.002660,0.012824
5006.387000,-0.191901,0.068180,-0.097032,-0.010277,0.004115,0.011838
5006.389000,-0.368127,0.182779,-0.086155,-0.008912,-0.002183,0.017247
5006.391000,-0.326292,0.265160,-0.043965,-0.014184,-0.005868,0.014495
5006.393000,-0.298686,-0.259091,-0.028481,-0.003931,-0.005217,0.013104
5006.395000,0.042820,-0.099090,-0.057500,-0.009506,0.005014,0.008999
5006.397000,-0.593146,-0.011895,0.185745,-0.010690,-0.006748,0.016010
5006.399000,-0.502458,0.195311,-0.000882,-0.010457,0.002358,0.017413
5006.401000,-0.409481,0.043126,-0.099532,-0.004265,-0.001637,0.009479
5006.403000,-0.785441,0.185343,-0.070641,0.000334,-0.003972,0.013912
5006.405000,-0.306730,0.289758,-0.222357,-0.005490,0.002258,-0.000444
5006.407000,-0.448691,0.337712,-0.215680,-0.005411,0.005052,0.008138
5006.409000,-0.780988,0.343198,-0.070009,-0.003045,-0.005289,0.012039
5006.411000,-0.172139,0.332818,-0.368783,-0.006639,0.006511,0.000915
5006.413000,-0.331242,0.355401,-0.377958,-0.005911,0.004537,0.010501
5006.415000,-0.478172,0.292105,-0.412990,-0.009907,-0.001013,0.003041
5006.417000,-0.466970,0.195954,-0.470074,-0.008610,-0.001427,0.003854
5006.419000,-0.385526,0.206100,-0.459696,-0.010515,-0.001244,0.007639
5006.421000,-0.492154,0.215460,-0.339431,-0.008379,-0.007146,0.007065
5006.423000,-0.270677,0.114882,-0.517498,-0.006524,-0.000302,0.009751
5006.425000,-0.767459,0.236038,-0.300752,-0.005375,-0.011921,0.014484
5006.427000,-0.156548,0.036180,-0.531708,-0.005320,0.003238,0.003589
5006.429000,-0.629657,0.085489,-0.347560,-0.005844,-0.007428,0.017434
5006.431000,-0.562203,0.086285,-0.332948,-0.002822,-0.007657,0.012856
5006.433000,-0.597654,0.200320,-0.266654,-0.004879,-0.005192,0.015528
5006.435000,-0.533626,0.124260,-0.382572,-0.006940,-0.003565,0.013295
5006.437000,0.038740,0.119060,-0.605883,-0.012799,0.001377,-0.000462
5006.441000,-0.282978,0.012179,-0.467620,-0.004586,-0.002040,0.007264
5006.443000,-0.048433,0.250259,-0.616355,-0.012670,0.003780,0.008144
5006.445000,-0.150217,0.144299,-0.314544,-0.009914,-0.000860,0.006084
5006.447000,-0.259104,0.305716,-0.424572,-0.011428,-0.002107,0.004053
5006.449000,-0.435864,0.357963,-0.222541,-0.008748,-0.004124,0.010619
5006.451000,-0.432080,0.186550,-0.269947,-0.006007,0.000006,0.006255
5006.453000,-0.590505,0.232876,-0.090209,-0.002370,-0.001805,0.008006
5006.455000,-0.270356,0.429381,-0.001704,-0.007652,-0.000479,0.008206
5006.457000,-0.020487,0.415944,-0.254355,-0.009124,0.006975,0.005574
5006.459000,-0.160097,0.161712,-0.014803,-0.005796,0.007264,0.006270
5006.461000,-0.610639,0.105285,0.463060,-0.005650,-0.003771,0.014394
5006.463000,-0.332329,0.138129,0.449857,-0.012867,0.002794,0.006979
5006.465000,-0.646940,0.011720,0.549294,-0.006459,-0.006268,0.013736
5006.467000,-0.218584,0.110436,0.423902,-0.009176,-0.001071,0.009529
5006.469000,-0.215848,-0.020639,0.494925,-0.002979,0.003265,0.011223
5006.471000,-0.284023,0.106824,0.381670,-0.009829,-0.001444,0.010937
5006.473000,-0.217635,0.381355,0.152842,-0.016380,-0.003104,0.009408
5006.475000,-0.466950,0.061029,0.266729,-0.001641,-0.005509,0.020099
5006.477000,-0.330672,0.297978,0.005655,-0.009916,0.001037,0.009916
5006.479000,-0.353421,0.059947,0.025388,-0.004467,-0.002715,0.013030
5006.481000,0.121721,0.096534,-0.185891,-0.007521,0.005743,0.004879
5006.483000,-0.187871,0.242955,-0.215876,-0.008288,-0.001436,0.010496
5006.485000,-0.294480,0.167659,-0.113317,-0.005323,-0.004491,0.008862
5006.487000,0.073653,0.296714,-0.280010,-0.014885,0.003468,0.001416
5006.489000,-0.304440,0.102357,-0.009200,-0.009214,-0.002966,0.009220
5006.491000,-0.175556,0.035680,-0.174352,-0.008434,0.001343,0.005384
5006.493000,-0.121002,0.117825,-0.350914,-0.006473,0.006340,0.005732
5006.495000,-0.239783,0.167251,-0.305070,-0.003738,0.005380,0.007578
5006.497000,-0.632462,0.179977,-0.202010,-0.002889,-0.002278,0.015118
5006.499000,-0.448808,0.082507,-0.374125,0.002342,0.001191,0.008721
5006.501000,-0.190195,0.361529,-0.319713,-0.006206,0.001820,0.000414
5006.503000,-0.392882,0.323562,-0.363340,-0.003402,-0.001029,0.007584
5006.505000,-0.334372,0.224334,-0.183935,0.001923,-0.000769,0.009111
5006.507000,-0.618609,0.148008,-0.098612,-0.003549,-0.003877,0.009969
5006.509000,-0.753373,0.440694,-0.097014,-0.009444,-0.007704,0.013164
5006.511000,-0.320094,0.085780,-0.043874,-0.004867,0.002753,0.001965
5006.513000,-0.423619,0.417077,-0.033014,-0.015858,-0.003675,0.006774
5006.515000,-0.219159,0.389223,0.199104,-0.011183,0.003558,0.005015
5006.519000,-0.181766,0.411163,0.291916,-0.013051,0.002156,0.005097
5006.521000,-0.273857,0.142257,0.037645,-0.007399,0.003952,0.008192
5006.523000,-0.070824,0.334042,0.023961,-0.014115,0.005818,0.002419
5006.525000,0.014390,0.192560,0.082487,-0.010059,0.002207,-0.001830
5006.527000,-0.147272,0.186193,0.166837,-0.011756,0.000344,0.006552
5006.529000,-0.227234,0.182289,0.105052,-0.010853,-0.000218,0.013967
5006.531000,-0.352939,0.143643,0.097184,-0.008853,-0.006345,0.012396
5006.533000,-0.383051,0.035246,0.059557,-0.005665,-0.002865,0.016169
5006.535000,-0.278857,0.106443,0.003117,-0.006552,-0.004373,0.014667
5006.537000,-0.473337,0.105916,0.006792,-0.010200,-0.007655,0.011559
5006.539000,-0.507196,0.042780,-0.055073,-0.002711,-0.006171,0.018460
5006.541000,0.031562,0.076726,-0.199057,-0.007995,0.005377,0.005525
5006.543000,-0.431932,0.025626,-0.147425,-0.002568,-0.003801,0.011329
5006.545000,-0.093664,0.146719,-0.354505,-0.008713,0.003319,0.001527
5006.547000,-0.372726,0.387935,-0.247510,-0.013281,-0.002291,0.009084
5006.549000,-0.620706,0.284067,-0.222724,-0.006413,-0.005442,0.015016
5006.551000,-0.682306,0.345429,-0.215412,-0.007386,-0.006670,0.009708
5006.553000,-0.393851,0.320779,-0.302532,-0.005188,-0.001437,0.010284
5006.555000,-0.535361,0.277342,-0.236645,-0.004205,-0.001635,0.015151
5006.557000,-0.592927,0.394966,-0.259587,-0.007175,-0.003315,0.012388
5006.559000,-0.508366,0.230395,-0.217272,-0.005245,-0.000189,0.013029
5006.561000,-0.534188,0.338682,-0.158219,-0.009294,-0.002123,0.010738
5006.563000,-0.606276,0.210851,-0.077576,-0.001548,0.000593,0.016884
5006.565000,-0.338470,0.129200,-0.106852,-0.003029,0.004418,0.008645
5006.567000,-0.398716,-0.133454,-0.007007,0.001317,0.002760,0.009746
5006.569000,-0.342368,0.276868,-0.185177,-0.008583,0.005523,0.013101
5006.571000,-0.671787,0.341843,0.025870,-0.011205,-0.004776,0.013617
5006.573000,-0.290313,0.430784,-0.037296,-0.013011,-0.002849,0.003258
5006.575000,-0.298641,0.159962,-0.056205,-0.009929,0.003243,0.007723
5006.577000,-0.330805,0.104823,0.135168,-0.004342,0.001542,0.011239
5006.579000,-0.042493,0.253116,-0.147750,-0.010448,0.003489,0.010796
5006.581000,-0.370107,0.184307,0.151736,-0.005786,-0.004552,0.014127
5006.585000,-0.206260,0.124786,0.129661,-0.008813,-0.002838,0.006700
5006.587000,-0.333220,0.162677,0.028261,-0.008312,-0.003569,0.013885
5006.589000,-0.216661,0.036727,0.009442,-0.006447,0.000671,0.010110
5006.591000,-0.251507,0.284639,0.021220,-0.006766,-0.000558,0.008187
5006.593000,-0.499801,0.246740,-0.028805,-0.012179,-0.009405,0.010697
5006.595000,-0.179317,0.301260,-0.025013,-0.009646,0.003278,0.005967
5006.597000,0.053838,0.011412,-0.123336,-0.004263,0.006475,-0.000687
5006.599000,-0.138995,0.084528,-0.131639,-0.001504,0.008126,0.005518
5006.601000,-0.298728,0.141278,-0.138089,-0.003898,0.004886,0.002724
5006.603000,-0.735356,0.174333,-0.212293,-0.000321,-0.000276,0.002684
5006.605000,-0.665776,0.443771,-0.076836,-0.006439,-0.004141,0.012385
5006.607000,-0.346269,0.076271,-0.144081,-0.001380,-0.002083,0.003658
5006.609000,-0.443883,0.166784,-0.022607,-0.001772,-0.005339,0.010995
5006.611000,-0.481640,0.082368,-0.169478,0.002117,-0.004775,0.013563
5006.613000,-0.384385,0.155169,-0.110823,0.000031,0.002874,0.012151
5006.615000,-0.554656,0.039244,-0.120614,0.000427,-0.001914,0.013972
5006.617000,-0.405468,0.390653,-0.173969,-0.010747,-0.000486,0.004809
5006.619000,-0.495321,0.230263,-0.125552,-0.007507,-0.000383,0.009262
5006.621000,-0.571195,0.130441,0.124946,-0.000037,0.000025,0.013202
5006.623000,-0.197847,0.137863,-0.202140,-0.005181,0.006271,0.006207
5006.625000,-0.250156,0.069239,-0.005571,-0.005112,0.001333,0.007138
5006.627000,-0.426621,0.082576,-0.024028,-0.007291,-0.004354,0.013583
5006.629000,-0.247930,0.109150,-0.126734,-0.009667,-0.003059,0.011350
5006.631000,-0.260497,0.097946,0.005436,-0.003911,-0.004242,0.016712
5006.633000,-0.192276,-0.025150,-0.025358,-0.005085,-0.004475,0.012800
5006.635000,-0.250162,0.099198,-0.119913,-0.009290,-0.006128,0.012120
5006.637000,-0.249319,0.053647,-0.000099,-0.004551,-0.001783,0.011341
5006.639000,-0.457562,-0.036056,0.050182,-0.001218,-0.005793,0.018147
5006.641000,-0.233229,0.223048,0.007714,-0.009561,0.002678,0.010977
5006.643000,-0.248698,0.265218,-0.037541,-0.009192,0.001506,0.006677
5006.645000,-0.494281,0.289473,0.061307,-0.009984,-0.005235,0.007567
5006.647000,-0.253145,0.047854,-0.053069,-0.003443,-0.000031,0.006039
5006.649000,-0.408394,0.122785,0.141586,-0.003915,-0.003786,0.009130
5006.651000,-0.131140,0.122731,-0.003347,-0.001333,0.002541,0.005789
5006.653000,-0.085737,0.193371,-0.078116,-0.006611,0.001640,0.007736
5006.655000,-0.287760,0.326261,-0.075748,-0.008369,-0.000663,0.008236
5006.659000,-0.012302,0.124363,-0.166268,-0.005045,0.004535,0.002467
5006.661000,-0.288269,0.252351,-0.137623,-0.006425,-0.000082,0.007868
5006.663000,-0.259850,0.297778,-0.265322,-0.008447,-0.000810,0.000407
5006.665000,-0.062088,0.163771,-0.327267,-0.004740,0.006879,0.001166
5006.667000,-0.316434,0.142511,-0.182369,-0.003983,0.003194,0.009322
5006.669000,-0.566560,0.217848,-0.090115,-0.006387,-0.004011,0.013346
5006.671000,-0.023292,0.160632,-0.128607,-0.005928,0.006459,0.003262
5006.673000,-0.399198,0.279790,0.034236,-0.006437,-0.005315,0.013553
5006.675000,-0.319766,0.431102,-0.098037,-0.011998,-0.001306,0.013585
5006.677000,0.054998,0.260958,-0.082534,-0.009477,0.005546,0.008049
5006.679000,-0.146854,0.233676,-0.061882,-0.011071,-0.001194,0.009365
5006.681000,-0.553198,0.282491,0.012921,-0.006394,-0.008497,0.018281
5006.683000,-0.431153,0.258258,-0.013807,-0.007996,-0.004634,0.012706
5006.685000,-0.169462,0.454201,-0.114859,-0.012777,0.004777,0.013880
5006.687000,-0.036621,0.359663,-0.094364,-0.011940,0.004033,0.008231
5006.689000,-0.007946,0.275503,-0.254611,-0.012608,0.008539,0.006099
5006.691000,-0.395297,0.367980,-0.077742,-0.007207,0.003086,0.010213
5006.693000,-0.625831,0.325400,0.032870,-0.009376,-0.004612,0.014765
5006.695000,-0.190226,0.306418,-0.137819,-0.011940,0.004669,0.006093
5006.697000,0.073618,0.195606,0.044210,-0.009538,0.008399,-0.000013
5006.699000,-0.437335,0.092951,-0.001119,-0.004361,-0.000075,0.007542
5006.701000,-0.357827,0.375584,-0.004701,-0.013426,-0.008385,0.005283
5006.703000,-0.278920,0.374052,-0.028435,-0.011429,0.001895,0.008656
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
5006.705000,0.018690,0.439492,-0.071216,-0.013265,0.005532,0.000755
