timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
15329.897000,-0.330745,-0.509648,-0.064470,-0.816431,-3.008602,-0.006798
15329.899000,-0.330762,-0.509651,-0.064433,-0.816449,-3.008531,-0.006742
15329.901000,-0.330752,-0.509650,-0.064454,-0.816556,-3.008550,-0.006789
15329.903000,-0.330751,-0.509679,-0.064444,-0.816487,-3.008580,-0.006665
15329.905000,-0.330775,-0.509668,-0.064434,-0.816568,-3.008520,-0.006679
15329.907000,-0.330765,-0.509632,-0.064456,-0.816553,-3.008544,-0.006772
15329.909000,-0.330768,-0.509656,-0.064458,-0.816502,-3.008581,-0.006754
15329.911000,-0.330758,-0.509667,-0.064443,-0.816494,-3.008547,-0.006736
15329.913000,-0.330769,-0.509646,-0.064471,-0.816576,-3.008562,-0.006754
15329.917000,-0.330767,-0.509643,-0.064453,-0.816497,-3.008559,-0.006775
15329.919000,-0.330761,-0.509660,-0.064453,-0.816539,-3.008564,-0.006733
15329.919000,-0.330761,-0.509660,-0.064453,-0.816539,-3.008564,-0.006733
15329.923000,-0.330770,-0.509663,-0.064445,-0.816514,-3.008541,-0.006695
15329.925000,-0.330774,-0.509667,-0.064438,-0.816472,-3.008530,-0.006716
15329.927000,-0.330782,-0.509643,-0.064454,-0.816530,-3.008532,-0.006766
15329.929000,-0.330767,-0.509645,-0.064437,-0.816456,-3.008553,-0.006724
15329.931000,-0.330761,-0.509659,-0.064447,-0.816483,-3.008579,-0.006735
15329.933000,-0.330759,-0.509646,-0.064466,-0.816520,-3.008560,-0.006790
15329.935000,-0.330775,-0.509668,-0.064440,-0.816529,-3.008530,-0.006681
15329.937000,-0.330750,-0.509657,-0.064453,-0.816505,-3.008579,-0.006753
15329.939000,-0.330764,-0.509642,-0.064465,-0.816511,-3.008540,-0.006807
15329.941000,-0.330757,-0.509635,-0.064467,-0.816464,-3.008582,-0.006807
15329.943000,-0.330761,-0.509659,-0.064448,-0.816463,-3.008584,-0.006736
15329.945000,-0.330773,-0.509656,-0.064447,-0.816452,-3.008536,-0.006715
15329.947000,-0.330767,-0.509645,-0.064468,-0.816495,-3.008544,-0.006808
15329.949000,-0.330788,-0.509639,-0.064472,-0.816595,-3.008551,-0.006781
15329.951000,-0.330760,-0.509653,-0.064453,-0.816496,-3.008558,-0.006730
15329.953000,-0.330773,-0.509640,-0.064454,-0.816531,-3.008544,-0.006755
15329.955000,-0.330778,-0.509650,-0.064448,-0.816531,-3.008542,-0.006712
15329.957000,-0.330757,-0.509635,-0.064472,-0.816463,-3.008588,-0.006824
15329.959000,-0.330780,-0.509662,-0.064445,-0.816516,-3.008547,-0.006713
15329.961000,-0.330764,-0.509662,-0.064437,-0.816532,-3.008541,-0.006667
15329.963000,-0.330762,-0.509635,-0.064474,-0.816493,-3.008547,-0.006852
15329.965000,-0.330779,-0.509651,-0.064437,-0.816457,-3.008546,-0.006748
15329.967000,-0.330754,-0.509658,-0.064451,-0.816481,-3.008569,-0.006745
15329.971000,-0.330758,-0.509645,-0.064456,-0.816517,-3.008555,-0.006772
15329.973000,-0.330778,-0.509640,-0.064445,-0.816532,-3.008533,-0.006764
15329.975000,-0.330768,-0.509644,-0.064455,-0.816576,-3.008555,-0.006737
15329.977000,-0.330779,-0.509651,-0.064441,-0.816489,-3.008525,-0.006717
15329.979000,-0.330768,-0.509646,-0.064449,-0.816452,-3.008549,-0.006791
15329.981000,-0.330773,-0.509657,-0.064445,-0.816508,-3.008526,-0.006729
15329.983000,-0.330754,-0.509678,-0.064435,-0.816440,-3.008561,-0.006694
15329.985000,-0.330750,-0.509648,-0.064468,-0.816445,-3.008587,-0.006809
15329.987000,-0.330751,-0.509654,-0.064458,-0.816526,-3.008597,-0.006776
15329.989000,-0.330751,-0.509674,-0.064450,-0.816485,-3.008583,-0.006709
15329.991000,-0.330776,-0.509654,-0.064443,-0.816471,-3.008532,-0.006757
15329.993000,-0.330749,-0.509658,-0.064447,-0.816474,-3.008554,-0.006738
15329.995000,-0.330766,-0.509648,-0.064462,-0.816519,-3.008570,-0.006779
15329.997000,-0.330781,-0.509649,-0.064446,-0.816513,-3.008542,-0.006735
15329.999000,-0.330760,-0.509678,-0.064436,-0.816494,-3.008545,-0.006652
15330.001000,-0.330775,-0.509642,-0.064453,-0.816513,-3.008543,-0.006741
15330.003000,-0.330767,-0.509650,-0.064462,-0.816500,-3.008571,-0.006765
15330.005000,-0.330792,-0.509649,-0.064442,-0.816548,-3.008527,-0.006723
15330.007000,-0.330758,-0.509666,-0.064444,-0.816477,-3.008553,-0.006738
15330.009000,-0.330790,-0.509662,-0.064431,-0.816512,-3.008535,-0.006681
15330.011000,-0.330752,-0.509661,-0.064457,-0.816429,-3.008595,-0.006736
15330.015000,-0.330763,-0.509682,-0.064429,-0.816433,-3.008539,-0.006672
15330.017000,-0.330767,-0.509655,-0.064436,-0.816437,-3.008557,-0.006723
15330.019000,-0.330779,-0.509646,-0.064454,-0.816591,-3.008528,-0.006756
15330.021000,-0.330781,-0.509648,-0.064451,-0.816553,-3.008538,-0.006757
15330.023000,-0.330760,-0.509652,-0.064462,-0.816486,-3.008579,-0.006779
15330.025000,-0.330759,-0.509663,-0.064462,-0.816512,-3.008545,-0.006782
15330.027000,-0.330755,-0.509622,-0.064484,-0.816638,-3.008559,-0.006870
15330.029000,-0.330781,-0.509669,-0.064444,-0.816487,-3.008524,-0.006672
15330.031000,-0.330751,-0.509655,-0.064476,-0.816464,-3.008592,-0.006796
15330.033000,-0.330748,-0.509667,-0.064456,-0.816480,-3.008574,-0.006720
15330.035000,-0.330742,-0.509640,-0.064469,-0.816466,-3.008587,-0.006824
15330.037000,-0.330763,-0.509645,-0.064466,-0.816504,-3.008575,-0.006779
15330.039000,-0.330754,-0.509657,-0.064451,-0.816500,-3.008564,-0.006746
15330.041000,-0.330786,-0.509648,-0.064451,-0.816528,-3.008520,-0.006732
15330.045000,-0.330746,-0.509665,-0.064455,-0.816465,-3.008590,-0.006751
15330.047000,-0.330780,-0.509662,-0.064445,-0.816513,-3.008547,-0.006714
15330.049000,-0.330771,-0.509663,-0.064444,-0.816552,-3.008530,-0.006694
15330.051000,-0.330751,-0.509648,-0.064459,-0.816522,-3.008575,-0.006751
15330.053000,-0.330769,-0.509631,-0.064474,-0.816517,-3.008563,-0.006834
15330.055000,-0.330757,-0.509666,-0.064441,-0.816456,-3.008545,-0.006705
15330.057000,-0.330769,-0.509647,-0.064439,-0.816506,-3.008517,-0.006741
15330.059000,-0.330764,-0.509672,-0.064431,-0.816440,-3.008566,-0.006669
15330.061000,-0.330774,-0.509662,-0.064430,-0.816568,-3.008516,-0.006707
15330.063000,-0.330764,-0.509656,-0.064461,-0.816554,-3.008550,-0.006748
15330.065000,-0.330771,-0.509660,-0.064456,-0.816512,-3.008543,-0.006738
15330.067000,-0.330756,-0.509654,-0.064464,-0.816483,-3.008585,-0.006752
15330.071000,-0.330768,-0.509650,-0.064457,-0.816480,-3.008568,-0.006745
15330.073000,-0.330769,-0.509647,-0.064457,-0.816514,-3.008549,-0.006757
15330.075000,-0.330779,-0.509657,-0.064444,-0.816509,-3.008530,-0.006706
15330.077000,-0.330758,-0.509661,-0.064450,-0.816486,-3.008583,-0.006709
15330.079000,-0.330778,-0.509660,-0.064429,-0.816533,-3.008536,-0.006698
15330.081000,-0.330756,-0.509664,-0.064451,-0.816477,-3.008559,-0.006758
15330.083000,-0.330770,-0.509648,-0.064442,-0.816510,-3.008528,-0.006775
15330.085000,-0.330775,-0.509658,-0.064441,-0.816456,-3.008548,-0.006750
15330.087000,-0.330767,-0.509648,-0.064451,-0.816464,-3.008573,-0.006749
15330.089000,-0.330760,-0.509648,-0.064448,-0.816476,-3.008560,-0.006756
15330.091000,-0.330765,-0.509643,-0.064458,-0.816512,-3.008534,-0.006792
15330.093000,-0.330733,-0.509652,-0.064462,-0.816469,-3.008604,-0.006785
15330.095000,-0.330766,-0.509653,-0.064458,-0.816419,-3.008558,-0.006791
15330.097000,-0.330768,-0.509656,-0.064446,-0.816530,-3.008537,-0.006738
15330.099000,-0.330798,-0.509654,-0.064439,-0.816466,-3.008509,-0.006696
15330.101000,-0.330792,-0.509670,-0.064440,-0.816540,-3.008503,-0.006656
15330.103000,-0.330788,-0.509661,-0.064431,-0.816527,-3.008510,-0.006700
15330.105000,-0.330782,-0.509654,-0.064456,-0.816480,-3.008563,-0.006729
15330.107000,-0.330765,-0.509648,-0.064451,-0.816476,-3.008548,-0.006766
15330.109000,-0.330757,-0.509655,-0.064446,-0.816521,-3.008570,-0.006738
15330.113000,-0.330764,-0.509668,-0.064442,-0.816513,-3.008548,-0.006712
15330.115000,-0.330790,-0.509652,-0.064435,-0.816546,-3.008511,-0.006717
15330.117000,-0.330764,-0.509674,-0.064440,-0.816507,-3.008526,-0.006689
15330.119000,-0.330744,-0.509658,-0.064452,-0.816476,-3.008557,-0.006713
15330.121000,-0.330746,-0.509660,-0.064466,-0.816481,-3.008568,-0.006746
15330.123000,-0.330770,-0.509647,-0.064451,-0.816497,-3.008553,-0.006757
15330.125000,-0.330768,-0.509655,-0.064472,-0.816479,-3.008558,-0.006755
15330.127000,-0.330751,-0.509658,-0.064453,-0.816527,-3.008596,-0.006734
15330.129000,-0.330753,-0.509646,-0.064464,-0.816485,-3.008582,-0.006781
15330.131000,-0.330758,-0.509651,-0.064451,-0.816521,-3.008571,-0.006780
15330.133000,-0.330770,-0.509652,-0.064448,-0.816498,-3.008564,-0.006746
15330.135000,-0.330762,-0.509665,-0.064445,-0.816424,-3.008570,-0.006711
15330.137000,-0.330759,-0.509663,-0.064446,-0.816477,-3.008562,-0.006728
15330.139000,-0.330762,-0.509650,-0.064451,-0.816492,-3.008532,-0.006775
15330.141000,-0.330784,-0.509661,-0.064432,-0.816455,-3.008546,-0.006706
15330.143000,-0.330750,-0.509644,-0.064457,-0.816490,-3.008535,-0.006816
15330.145000,-0.330744,-0.509647,-0.064458,-0.816486,-3.008587,-0.006795
15330.147000,-0.330763,-0.509656,-0.064460,-0.816458,-3.008553,-0.006766
15330.149000,-0.330754,-0.509652,-0.064466,-0.816505,-3.008587,-0.006770
15330.151000,-0.330761,-0.509649,-0.064454,-0.816478,-3.008557,-0.006754
15330.153000,-0.330772,-0.509676,-0.064434,-0.816474,-3.008551,-0.006694
15330.155000,-0.330770,-0.509642,-0.064460,-0.816531,-3.008532,-0.006764
15330.157000,-0.330752,-0.509660,-0.064452,-0.816467,-3.008585,-0.006737
15330.159000,-0.330765,-0.509642,-0.064465,-0.816502,-3.008572,-0.006809
15330.161000,-0.330792,-0.509639,-0.064446,-0.816582,-3.008501,-0.006757
15330.163000,-0.330751,-0.509650,-0.064467,-0.816506,-3.008593,-0.006785
15330.165000,-0.330780,-0.509653,-0.064451,-0.816544,-3.008516,-0.006732
15330.169000,-0.330773,-0.509670,-0.064438,-0.816461,-3.008567,-0.006688
15330.171000,-0.330766,-0.509669,-0.064430,-0.816495,-3.008539,-0.006676
15330.173000,-0.330773,-0.509646,-0.064446,-0.816529,-3.008521,-0.006732
15330.175000,-0.330763,-0.509667,-0.064427,-0.816411,-3.008534,-0.006683
15330.175000,-0.330763,-0.509667,-0.064427,-0.816411,-3.008534,-0.006683
15330.179000,-0.330749,-0.509648,-0.064463,-0.816499,-3.008566,-0.006790
15330.181000,-0.330795,-0.509646,-0.064447,-0.816530,-3.008527,-0.006753
15330.183000,-0.330772,-0.509669,-0.064423,-0.816497,-3.008544,-0.006651
15330.185000,-0.330758,-0.509651,-0.064452,-0.816498,-3.008570,-0.006763
15330.187000,-0.330755,-0.509685,-0.064435,-0.816418,-3.008560,-0.006637
15330.189000,-0.330766,-0.509641,-0.064467,-0.816538,-3.008555,-0.006793
15330.191000,-0.330788,-0.509665,-0.064447,-0.816494,-3.008535,-0.006706
15330.193000,-0.330753,-0.509642,-0.064470,-0.816537,-3.008562,-0.006804
15330.195000,-0.330746,-0.509638,-0.064463,-0.816486,-3.008593,-0.006813
15330.197000,-0.330787,-0.509664,-0.064432,-0.816528,-3.008513,-0.006672
15330.199000,-0.330739,-0.509653,-0.064453,-0.816445,-3.008584,-0.006765
15330.201000,-0.330779,-0.509667,-0.064446,-0.816471,-3.008535,-0.006687
15330.203000,-0.330760,-0.509669,-0.064442,-0.816438,-3.008556,-0.006721
15330.205000,-0.330769,-0.509657,-0.064449,-0.816516,-3.008559,-0.006704
15330.207000,-0.330769,-0.509657,-0.064449,-0.816516,-3.008559,-0.006704
15330.211000,-0.330780,-0.509646,-0.064459,-0.816552,-3.008538,-0.006754
15330.213000,-0.330783,-0.509656,-0.064435,-0.816508,-3.008521,-0.006715
15330.215000,-0.330751,-0.509660,-0.064444,-0.816465,-3.008584,-0.006735
15330.217000,-0.330764,-0.509635,-0.064450,-0.816619,-3.008559,-0.006743
15330.219000,-0.330786,-0.509674,-0.064428,-0.816455,-3.008549,-0.006638
15330.221000,-0.330784,-0.509657,-0.064431,-0.816549,-3.008525,-0.006678
15330.223000,-0.330776,-0.509647,-0.064454,-0.816572,-3.008544,-0.006749
15330.225000,-0.330763,-0.509676,-0.064451,-0.816537,-3.008562,-0.006691
15330.227000,-0.330779,-0.509646,-0.064447,-0.816527,-3.008517,-0.006760
15330.229000,-0.330784,-0.509651,-0.064451,-0.816568,-3.008520,-0.006720
15330.231000,-0.330760,-0.509658,-0.064458,-0.816497,-3.008560,-0.006774
15330.233000,-0.330768,-0.509651,-0.064468,-0.816518,-3.008566,-0.006763
15330.235000,-0.330778,-0.509661,-0.064458,-0.816515,-3.008553,-0.006727
15330.237000,-0.330770,-0.509674,-0.064431,-0.816456,-3.008552,-0.006682
15330.239000,-0.330790,-0.509669,-0.064421,-0.816543,-3.008503,-0.006653
15330.241000,-0.330772,-0.509666,-0.064448,-0.816550,-3.008533,-0.006699
15330.243000,-0.330766,-0.509644,-0.064458,-0.816511,-3.008533,-0.006791
15330.245000,-0.330762,-0.509659,-0.064432,-0.816518,-3.008551,-0.006686
15330.247000,-0.330758,-0.509651,-0.064451,-0.816485,-3.008580,-0.006780
15330.249000,-0.330786,-0.509658,-0.064439,-0.816532,-3.008542,-0.006713
15330.251000,-0.330747,-0.509650,-0.064470,-0.816481,-3.008581,-0.006782
15330.253000,-0.330760,-0.509658,-0.064455,-0.816546,-3.008591,-0.006731
15330.255000,-0.330769,-0.509669,-0.064453,-0.816433,-3.008551,-0.006707
15330.257000,-0.330737,-0.509646,-0.064478,-0.816493,-3.008617,-0.006840
15330.261000,-0.330776,-0.509649,-0.064446,-0.816493,-3.008537,-0.006750
15330.263000,-0.330775,-0.509659,-0.064444,-0.816488,-3.008526,-0.006715
15330.265000,-0.330763,-0.509661,-0.064449,-0.816573,-3.008543,-0.006702
15330.267000,-0.330750,-0.509643,-0.064464,-0.816487,-3.008587,-0.006798
15330.269000,-0.330782,-0.509664,-0.064439,-0.816494,-3.008539,-0.006679
15330.271000,-0.330760,-0.509654,-0.064453,-0.816495,-3.008558,-0.006728
15330.273000,-0.330784,-0.509672,-0.064426,-0.816483,-3.008502,-0.006691
15330.275000,-0.330774,-0.509663,-0.064435,-0.816491,-3.008537,-0.006705
15330.277000,-0.330745,-0.509642,-0.064461,-0.816463,-3.008580,-0.006807
15330.279000,-0.330770,-0.509673,-0.064439,-0.816457,-3.008548,-0.006676
15330.283000,-0.330788,-0.509649,-0.064438,-0.816526,-3.008515,-0.006715
15330.285000,-0.330758,-0.509656,-0.064449,-0.816540,-3.008570,-0.006751
15330.287000,-0.330769,-0.509661,-0.064438,-0.816520,-3.008574,-0.006712
15330.289000,-0.330772,-0.509661,-0.064443,-0.816455,-3.008553,-0.006724
15330.291000,-0.330770,-0.509653,-0.064447,-0.816491,-3.008539,-0.006749
15330.293000,-0.330758,-0.509677,-0.064450,-0.816478,-3.008556,-0.006670
15330.295000,-0.330748,-0.509661,-0.064451,-0.816461,-3.008573,-0.006747
15330.297000,-0.330768,-0.509654,-0.064449,-0.816557,-3.008553,-0.006717
15330.299000,-0.330742,-0.509651,-0.064471,-0.816505,-3.008593,-0.006788
15330.301000,-0.330765,-0.509651,-0.064453,-0.816483,-3.008573,-0.006720
15330.303000,-0.330791,-0.509647,-0.064433,-0.816493,-3.008529,-0.006690
15330.305000,-0.330773,-0.509661,-0.064445,-0.816492,-3.008536,-0.006707
15330.307000,-0.330784,-0.509662,-0.064439,-0.816471,-3.008536,-0.006690
15330.309000,-0.330766,-0.509665,-0.064437,-0.816473,-3.008539,-0.006703
15330.311000,-0.330755,-0.509660,-0.064452,-0.816475,-3.008556,-0.006781
15330.313000,-0.330785,-0.509646,-0.064445,-0.816535,-3.008554,-0.006748
15330.315000,-0.330751,-0.509639,-0.064473,-0.816481,-3.008576,-0.006806
15330.317000,-0.330766,-0.509648,-0.064449,-0.816477,-3.008553,-0.006783
15330.319000,-0.330768,-0.509671,-0.064440,-0.816538,-3.008563,-0.006694
15330.321000,-0.330768,-0.509671,-0.064440,-0.816538,-3.008563,-0.006694
15330.325000,-0.330778,-0.509662,-0.064439,-0.816472,-3.008536,-0.006731
15330.327000,-0.330777,-0.509664,-0.064444,-0.816516,-3.008545,-0.006672
15330.329000,-0.330780,-0.509658,-0.064444,-0.816572,-3.008537,-0.006686
15330.331000,-0.330782,-0.509659,-0.064445,-0.816530,-3.008532,-0.006724
15330.333000,-0.330760,-0.509644,-0.064462,-0.816512,-3.008546,-0.006783
15330.335000,-0.330795,-0.509662,-0.064430,-0.816583,-3.008499,-0.006672
15330.337000,-0.330765,-0.509653,-0.064457,-0.816458,-3.008559,-0.006742
15330.339000,-0.330766,-0.509643,-0.064448,-0.816513,-3.008549,-0.006758
15330.341000,-0.330758,-0.509651,-0.064458,-0.816400,-3.008574,-0.006780
15330.343000,-0.330756,-0.509676,-0.064446,-0.816416,-3.008563,-0.006724
15330.345000,-0.330766,-0.509629,-0.064473,-0.816553,-3.008546,-0.006814
15330.347000,-0.330770,-0.509662,-0.064432,-0.816494,-3.008546,-0.006697
15330.349000,-0.330769,-0.509663,-0.064448,-0.816507,-3.008527,-0.006731
15330.351000,-0.330776,-0.509653,-0.064435,-0.816494,-3.008536,-0.006704
15330.353000,-0.330746,-0.509665,-0.064462,-0.816520,-3.008577,-0.006753
15330.355000,-0.330769,-0.509647,-0.064466,-0.816513,-3.008540,-0.006811
15330.357000,-0.330761,-0.509654,-0.064462,-0.816518,-3.008566,-0.006762
15330.359000,-0.330759,-0.509646,-0.064483,-0.816486,-3.008581,-0.006822
15330.361000,-0.330774,-0.509657,-0.064443,-0.816533,-3.008548,-0.006729
15330.363000,-0.330766,-0.509660,-0.064429,-0.816437,-3.008562,-0.006694
15330.365000,-0.330761,-0.509639,-0.064452,-0.816515,-3.008556,-0.006773
15330.367000,-0.330759,-0.509679,-0.064434,-0.816459,-3.008562,-0.006670
15330.369000,-0.330758,-0.509667,-0.064439,-0.816474,-3.008545,-0.006720
15330.373000,-0.330746,-0.509671,-0.064443,-0.816462,-3.008585,-0.006694
15330.373000,-0.330746,-0.509671,-0.064443,-0.816462,-3.008585,-0.006694
15330.375000,-0.330767,-0.509638,-0.064463,-0.816502,-3.008576,-0.006780
15330.377000,-0.330771,-0.509659,-0.064439,-0.816500,-3.008562,-0.006703
15330.379000,-0.330767,-0.509654,-0.064448,-0.816518,-3.008570,-0.006737
15330.383000,-0.330763,-0.509656,-0.064447,-0.816481,-3.008569,-0.006745
15330.385000,-0.330777,-0.509644,-0.064457,-0.816578,-3.008560,-0.006757
15330.387000,-0.330773,-0.509670,-0.064438,-0.816460,-3.008567,-0.006689
15330.389000,-0.330770,-0.509648,-0.064448,-0.816542,-3.008578,-0.006771
15330.391000,-0.330772,-0.509654,-0.064457,-0.816496,-3.008542,-0.006764
15330.393000,-0.330773,-0.509666,-0.064426,-0.816471,-3.008530,-0.006717
15330.395000,-0.330779,-0.509667,-0.064440,-0.816478,-3.008557,-0.006671
15330.397000,-0.330752,-0.509650,-0.064455,-0.816497,-3.008559,-0.006771
15330.399000,-0.330763,-0.509655,-0.064444,-0.816480,-3.008562,-0.006732
15330.401000,-0.330775,-0.509653,-0.064451,-0.816535,-3.008543,-0.006754
15330.403000,-0.330763,-0.509672,-0.064435,-0.816535,-3.008547,-0.006685
15330.405000,-0.330799,-0.509661,-0.064428,-0.816550,-3.008525,-0.006680
15330.407000,-0.330766,-0.509654,-0.064445,-0.816497,-3.008559,-0.006771
15330.409000,-0.330764,-0.509674,-0.064440,-0.816414,-3.008552,-0.006690
15330.411000,-0.330756,-0.509649,-0.064460,-0.816484,-3.008581,-0.006780
15330.413000,-0.330766,-0.509648,-0.064447,-0.816518,-3.008553,-0.006731
15330.415000,-0.330773,-0.509655,-0.064453,-0.816534,-3.008548,-0.006727
15330.417000,-0.330772,-0.509670,-0.064434,-0.816495,-3.008553,-0.006671
15330.419000,-0.330763,-0.509667,-0.064439,-0.816475,-3.008551,-0.006697
15330.421000,-0.330773,-0.509661,-0.064450,-0.816527,-3.008526,-0.006705
15330.423000,-0.330778,-0.509651,-0.064441,-0.816488,-3.008525,-0.006715
15330.425000,-0.330762,-0.509639,-0.064475,-0.816563,-3.008584,-0.006805
15330.427000,-0.330774,-0.509661,-0.064444,-0.816510,-3.008530,-0.006703
15330.429000,-0.330774,-0.509661,-0.064444,-0.816510,-3.008530,-0.006703
15330.433000,-0.330764,-0.509657,-0.064450,-0.816560,-3.008563,-0.006710
15330.435000,-0.330793,-0.509640,-0.064457,-0.816491,-3.008533,-0.006776
15330.437000,-0.330753,-0.509662,-0.064450,-0.816457,-3.008558,-0.006739
15330.439000,-0.330769,-0.509661,-0.064445,-0.816551,-3.008537,-0.006710
15330.441000,-0.330756,-0.509653,-0.064459,-0.816486,-3.008586,-0.006756
15330.443000,-0.330770,-0.509668,-0.064437,-0.816493,-3.008552,-0.006670
15330.445000,-0.330771,-0.509654,-0.064449,-0.816495,-3.008552,-0.006713
15330.447000,-0.330762,-0.509649,-0.064441,-0.816480,-3.008552,-0.006741
15330.449000,-0.330757,-0.509646,-0.064456,-0.816555,-3.008546,-0.006773
15330.451000,-0.330763,-0.509645,-0.064450,-0.816524,-3.008585,-0.006745
15330.453000,-0.330774,-0.509667,-0.064435,-0.816536,-3.008556,-0.006676
15330.455000,-0.330761,-0.509670,-0.064450,-0.816436,-3.008551,-0.006705
15330.457000,-0.330743,-0.509645,-0.064468,-0.816508,-3.008603,-0.006780
15330.459000,-0.330763,-0.509651,-0.064463,-0.816579,-3.008567,-0.006769
15330.461000,-0.330773,-0.509650,-0.064454,-0.816496,-3.008552,-0.006757
15330.463000,-0.330760,-0.509653,-0.064445,-0.816518,-3.008559,-0.006747
15330.465000,-0.330795,-0.509653,-0.064453,-0.816509,-3.008532,-0.006705
15330.467000,-0.330744,-0.509642,-0.064475,-0.816508,-3.008599,-0.006803
15330.469000,-0.330760,-0.509658,-0.064447,-0.816479,-3.008558,-0.006753
15330.471000,-0.330774,-0.509641,-0.064462,-0.816531,-3.008535,-0.006807
15330.473000,-0.330776,-0.509664,-0.064434,-0.816511,-3.008528,-0.006701
15330.475000,-0.330760,-0.509659,-0.064437,-0.816492,-3.008542,-0.006722
15330.477000,-0.330798,-0.509665,-0.064420,-0.816565,-3.008507,-0.006602
15330.479000,-0.330767,-0.509645,-0.064467,-0.816513,-3.008549,-0.006757
15330.483000,-0.330743,-0.509663,-0.064445,-0.816420,-3.008574,-0.006755
15330.485000,-0.330771,-0.509664,-0.064435,-0.816470,-3.008531,-0.006716
15330.487000,-0.330785,-0.509651,-0.064432,-0.816529,-3.008524,-0.006706
15330.489000,-0.330771,-0.509659,-0.064442,-0.816499,-3.008557,-0.006686
15330.489000,-0.330771,-0.509659,-0.064442,-0.816499,-3.008557,-0.006686
15330.495000,-0.330752,-0.509650,-0.064450,-0.816465,-3.008592,-0.006756
15330.497000,-0.330773,-0.509635,-0.064456,-0.816608,-3.008518,-0.006781
15330.499000,-0.330769,-0.509663,-0.064442,-0.816489,-3.008532,-0.006731
15330.501000,-0.330784,-0.509652,-0.064444,-0.816505,-3.008510,-0.006725
15330.503000,-0.330749,-0.509657,-0.064450,-0.816480,-3.008574,-0.006717
15330.505000,-0.330769,-0.509657,-0.064453,-0.816557,-3.008554,-0.006720
15330.507000,-0.330762,-0.509661,-0.064441,-0.816432,-3.008530,-0.006725
15330.509000,-0.330762,-0.509661,-0.064441,-0.816432,-3.008530,-0.006725
15330.511000,-0.330773,-0.509656,-0.064437,-0.816493,-3.008538,-0.006747
15330.513000,-0.330749,-0.509643,-0.064449,-0.816535,-3.008560,-0.006761
15330.517000,-0.330753,-0.509662,-0.064450,-0.816439,-3.008563,-0.006739
15330.519000,-0.330775,-0.509672,-0.064431,-0.816497,-3.008551,-0.006672
15330.521000,-0.330759,-0.509647,-0.064459,-0.816519,-3.008560,-0.006787
15330.523000,-0.330777,-0.509650,-0.064451,-0.816438,-3.008558,-0.006767
15330.523000,-0.330777,-0.509650,-0.064451,-0.816438,-3.008558,-0.006767
15330.527000,-0.330740,-0.509638,-0.064472,-0.816463,-3.008587,-0.006824
15330.529000,-0.330766,-0.509671,-0.064427,-0.816469,-3.008525,-0.006698
15330.531000,-0.330755,-0.509632,-0.064472,-0.816481,-3.008567,-0.006856
15330.533000,-0.330794,-0.509671,-0.064421,-0.816548,-3.008518,-0.006621
15330.535000,-0.330767,-0.509650,-0.064464,-0.816537,-3.008554,-0.006748
15330.537000,-0.330760,-0.509648,-0.064453,-0.816516,-3.008555,-0.006776
15330.539000,-0.330766,-0.509643,-0.064460,-0.816541,-3.008577,-0.006771
15330.541000,-0.330759,-0.509662,-0.064442,-0.816460,-3.008561,-0.006712
15330.543000,-0.330765,-0.509667,-0.064440,-0.816481,-3.008563,-0.006729
15330.545000,-0.330776,-0.509663,-0.064441,-0.816457,-3.008545,-0.006706
15330.547000,-0.330746,-0.509634,-0.064470,-0.816465,-3.008594,-0.006840
15330.549000,-0.330767,-0.509645,-0.064459,-0.816574,-3.008540,-0.006771
15330.551000,-0.330781,-0.509664,-0.064433,-0.816492,-3.008540,-0.006678
15330.553000,-0.330760,-0.509674,-0.064446,-0.816460,-3.008564,-0.006715
15330.557000,-0.330772,-0.509659,-0.064449,-0.816476,-3.008551,-0.006739
15330.559000,-0.330788,-0.509645,-0.064444,-0.816489,-3.008528,-0.006760
15330.561000,-0.330761,-0.509665,-0.064459,-0.816517,-3.008574,-0.006708
15330.563000,-0.330755,-0.509649,-0.064454,-0.816518,-3.008571,-0.006779
15330.565000,-0.330774,-0.509651,-0.064448,-0.816501,-3.008574,-0.006735
15330.567000,-0.330762,-0.509650,-0.064445,-0.816441,-3.008568,-0.006757
15330.569000,-0.330767,-0.509640,-0.064460,-0.816532,-3.008545,-0.006797
15330.571000,-0.330758,-0.509657,-0.064451,-0.816511,-3.008543,-0.006740
15330.575000,-0.330787,-0.509649,-0.064436,-0.816524,-3.008500,-0.006750
15330.575000,-0.330787,-0.509649,-0.064436,-0.816524,-3.008500,-0.006750
15330.579000,-0.330753,-0.509636,-0.064469,-0.816458,-3.008562,-0.006868
15330.581000,-0.330749,-0.509663,-0.064459,-0.816445,-3.008591,-0.006778
15330.583000,-0.330784,-0.509641,-0.064460,-0.816531,-3.008523,-0.006775
15330.585000,-0.330766,-0.509648,-0.064470,-0.816536,-3.008559,-0.006761
15330.587000,-0.330788,-0.509659,-0.064441,-0.816595,-3.008541,-0.006676
15330.589000,-0.330773,-0.509650,-0.064445,-0.816517,-3.008557,-0.006702
15330.591000,-0.330751,-0.509660,-0.064452,-0.816536,-3.008567,-0.006737
15330.593000,-0.330794,-0.509645,-0.064436,-0.816529,-3.008520,-0.006733
